date,ticker,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_pct,bb_width,log_return,volume_sma20,volume_ratio,sent_pos,sent_neg,sent_neu,sent_net,n_filings,days_to_event,is_event_window,hist_1d_ret,hist_5d_ret,evt_ADCOM,evt_APPROVAL,evt_CRL,ta_Bone_Disease,ta_Cardiology,ta_Dermatology,ta_Immunology,ta_Infectious_Disease,ta_Neurology,ta_Oncology,ta_Psychiatry,ct_phase2_events_last_5d,ct_phase3_events_last_5d,ct_results_posted_last_5d,ct_terminated_last_20d,ct_events_last_20d,ct_confound_flag_5d
2018-02-27,ABBV,86.02216490540333,86.58282483069176,83.85759753336323,83.9285659790039,4754300,59.423137992377725,2.3547066547957627,2.2384472059220073,0.1162594488737553,86.38854849998687,81.47621879577636,76.56388909156585,0.7496114197226587,12.058315363218982,-0.0269871312024381,8011600.0,0.5934270308053323,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,65.0,1.0
2018-02-27,AMGN,148.09466746533968,149.09070018570122,145.5222461138783,145.71046447753906,5016100,56.31012872762335,0.7436021426218531,-0.0811241067502344,0.8247262493720875,150.62210613737068,141.82880249023438,133.03549884309808,0.7207169309209979,12.399884216383708,-0.0143764279716053,5058230.0,0.9916709995393646,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71.0,1.0
2018-02-27,BIIB,290.8299865722656,294.0299987792969,289.4200134277344,290.1000061035156,1697400,31.23633197451248,-13.831707116263315,-11.880270354094357,-1.95143676216896,358.19965377381163,312.9529998779297,267.70634598204776,0.247462057337968,28.91594195520147,0.0003103214884319,1935430.0,0.8770144102344182,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,10.0,1.0
2018-02-27,BMY,51.25686607173038,51.51112849547351,50.71842128550187,50.733375549316406,4398500,62.32210498200255,1.117670772120249,0.8820186472320336,0.2356521248882154,52.43657467778296,48.507810020446776,44.579045363110595,0.7832398632880481,16.198482906897457,-0.0115109479318243,10052175.0,0.4375669942077212,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,48,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,1.0,1.0,0.0,4.0,360.0,1.0
2018-02-27,GILD,60.19716971924963,60.38855383462816,59.10776454287065,59.15192794799805,6748100,49.379105732908165,0.1822596534528742,0.3232912888941604,-0.1410316354412862,62.72464745768703,59.78680839538574,56.848969333084455,0.3919477149830026,9.827716652384556,-0.0174840601102719,9760145.0,0.6913934167986234,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.0,1.0
2018-02-27,JNJ,105.8529470398286,106.5575041106784,105.36455464119912,105.42059326171876,7158600,44.96952898029584,-1.7745725459402024,-2.1988681879793694,0.424295642039167,111.6331775477181,105.42083892822264,99.2085003087272,0.4999802275343515,11.785788621403816,-0.0030288606501152,9528065.0,0.7513172926507113,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,85.0,1.0
2018-02-27,MRK,41.36414324306335,41.40113534938996,40.468944326180825,40.483741760253906,9734453,40.09982061341877,-0.6808428470769385,-0.6690780709059372,-0.0117647761710013,44.25713876840053,41.538747024536136,38.82035528067174,0.3059504729839891,13.088462886271907,-0.023902975354046,14974547.2,0.6500666010121495,3.0,3.0,-3.0,-2.6649400350349803,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,3.0,417.0,1.0
2018-02-27,PFE,24.467003454126395,24.57920902717601,24.249197475032535,24.288799285888672,23543093,56.888103055657425,0.0362788831720024,-0.1071552668205256,0.143434149992528,24.9186213003977,23.586962985992432,22.255304671587165,0.7635196627783933,11.291477543726998,-0.0078187398093462,32189112.65,0.7313992546482949,2.6084005733973594,3.0,-3.0,-3.0,-0.12673780549554947,90,0,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,41.0,1.0
2018-02-28,ABBV,84.45375070724874,85.16344609134327,82.168530704137,82.20401763916016,6660000,54.4520554396596,2.1266467041158137,2.2160871055607685,-0.0894404014449548,86.3856957981621,81.47444458007813,76.56319336199415,0.5742756811538808,12.0559305274107,-0.0205478113408392,7752030.0,0.8591298021292487,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,65.0,1.0
2018-02-28,AMGN,145.78102600473778,146.96527682615798,144.06346201466602,144.12620544433594,4544000,52.506195637806755,0.7202887474636839,0.0791584640925492,0.6411302833711346,149.84928531551898,141.59097213745116,133.33265895938334,0.6534958321523682,11.665027866396686,-0.0108726510404291,5085890.0,0.8934522767893132,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71.0,1.0
2018-02-28,BIIB,291.260009765625,292.8999938964844,287.3900146484375,288.989990234375,1742400,30.683961500537308,-13.58522185059627,-12.22126065339474,-1.3639611972015295,352.28696139204436,309.7729995727539,267.2590377534635,0.2555743048987173,27.448461859443324,-0.0038263214263585,1966160.0,0.8861944094071693,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,10.0,1.0
2018-02-28,BMY,50.7408509522357,50.80815939721478,49.48448179966824,49.50691604614258,8363900,54.60959724825373,1.014016655078848,0.9084182488013964,0.1055984062774513,52.53052247078394,48.59156761169434,44.65261275260473,0.6161917903598166,16.212503743722124,-0.0241746087244209,10177970.0,0.821765047450523,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,47,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,0.0,1.0,0.0,4.0,360.0,1.0
2018-02-28,GILD,59.24761108224611,59.40218860013252,57.922658522121786,57.95210266113281,7559500,44.71087315879141,0.044579471448209,0.2675489254049701,-0.2229694539567611,61.68935496300456,59.47176284790039,57.254170732796226,0.1573625563472484,7.457630340555671,-0.0202837900384249,9438060.0,0.8009590954073189,3.0,3.0,-3.0,-3.0,3.0,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.0,1.0
2018-02-28,JNJ,105.64477323376236,105.94902128681989,103.97943540238842,103.9874496459961,7985900,41.0709038484827,-1.7282415242841438,-2.104742855240324,0.3765013309561804,110.0229954596327,104.95471534729003,99.88643523494736,0.4045765348546561,9.658032220033128,-0.0135945318782707,9508555.0,0.8398647323384048,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,85.0,1.0
2018-02-28,MRK,40.73528945363689,40.81667091075365,40.106429512957426,40.113826751708984,11807606,37.95706699319746,-0.7066858459406475,-0.6765996259128794,-0.0300862200277681,43.61362308713772,41.30089130401611,38.988159520894506,0.2433631169488904,11.19942795470235,-0.0091373720031999,14881594.8,0.7934368700859937,2.881869804248234,2.7574516820446346,-2.832732202616569,-2.2703223252885603,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,3.0,417.0,1.0
2018-02-28,PFE,24.440603762211907,24.60560820969828,23.96538734436035,23.96538734436035,28360927,52.34980207203375,0.0460529474839503,-0.0765136239596304,0.1225665714435808,24.790047220664647,23.549242115020753,22.30843700937686,0.6676916170987414,10.537962110062582,-0.0133152708671036,31182974.8,0.9095003662062414,2.2134323800698965,3.0,-2.8437420340752184,-3.0,-0.12673780549554947,90,0,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,41.0,1.0
2018-03-01,ABBV,82.26078436062674,82.75756890202238,79.3510293153096,80.79170989990234,7148900,50.710662457880304,1.811069239863215,2.135083532421258,-0.3240142925580427,86.38258182196601,81.53193054199218,76.68127926201835,0.4236988396644923,11.898776952118295,-0.0171805196366098,7322235.0,0.976327583039878,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,65.0,1.0
2018-03-01,AMGN,144.47122269531707,145.53783658100602,141.46744967924388,143.7496795654297,11757800,51.61378370497536,0.663778595703775,0.1960824904147944,0.4676961052889805,149.7249928402877,141.53747482299804,133.34995680570836,0.6350961755296363,11.56939959191544,-0.0026124734065219,5439895.0,2.1614020123550177,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71.0,1.0
2018-03-01,BIIB,288.1099853515625,291.44000244140625,281.3599853515625,282.3500061035156,2339200,27.545974730949354,-13.766974614708031,-12.5304034456574,-1.2365711690506345,346.8190812862461,306.5,266.1809187137539,0.2005140850676752,26.30935157340692,-0.0229765194478682,2013220.0,1.1619197107121924,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,10.0,1.0
2018-03-01,BMY,49.43213349232014,49.74622435515069,48.48238091979269,49.12552261352539,7801300,52.43643891218448,0.8908258718310407,0.9048997734073254,-0.0140739015762847,52.56554600037619,48.70710849761963,44.84867099486307,0.5542206677711945,15.843426644573348,-0.0077038414645281,10123690.0,0.7705984675548145,3.0,3.0,-3.0,-1.8840117072812574,3.0,46,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,0.0,4.0,362.0,1.0
2018-03-01,GILD,58.10669072345298,58.754445051555514,56.70076231399757,57.06880569458008,8267500,41.59337078030878,-0.1342600812599244,0.1871871240719912,-0.3214472053319156,61.45022639733349,59.240999412536624,57.03177242773976,0.0083814988444302,7.458439279231152,-0.0152418450063441,9211895.0,0.8974809200495664,2.8794436097185954,3.0,-3.0,-3.0,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.0,1.0
2018-03-01,JNJ,103.37095422653728,104.17959875787982,101.29728696386888,101.90577697753906,9424000,36.16629308453357,-1.8383065888546355,-2.0514556019631867,0.2131490131085511,109.23691125638906,104.55316467285157,99.86941808931408,0.2173856817299232,8.959550097202724,-0.0200184991125723,9322885.0,1.01084589158828,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,85.0,1.0
2018-03-01,MRK,40.143422018610345,40.55032930821293,39.521959310544666,39.7291145324707,13648523,35.8136945413477,-0.7495691036113854,-0.6911935214525806,-0.0583755821588047,43.19074563143261,41.09558734893799,39.00042906644337,0.1738974740275276,10.196512169079714,-0.0095905140544062,14784885.35,0.9231402663531646,2.4515011730312515,2.3435222553117447,-2.408333488669521,-1.9267876557822077,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,3.0,419.0,1.0
2018-03-01,PFE,23.839980773472657,23.938983956376568,23.23275930558395,23.51656913757324,30282896,46.77321871885495,0.0173827084691673,-0.0577343574738708,0.0751170659430382,24.71563310243104,23.513930797576904,22.31222849272277,0.5010977510759864,10.22119453526646,-0.0187277676900443,30904123.3,0.979898239015892,1.8695925968845908,2.6968353917108576,-2.417918103647666,-3.0,-0.12673780549554947,90,0,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,42.0,1.0
2018-03-02,ABBV,80.15299712351627,81.94852555007787,79.40781481638032,81.64335632324219,5439700,52.816031282153936,1.611120579534429,2.030290941843892,-0.4191703623094631,86.31373533645996,81.4858009338379,76.65786653121583,0.5163170598712697,11.849756269910356,0.0105412600425836,7097045.0,0.7664739338696598,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,65.0,1.0
2018-03-02,AMGN,142.0008066295946,145.7182738367848,141.992968189013,145.15359497070312,19115500,54.705043165800625,0.7239330835409987,0.3016526090400352,0.4222804745009634,149.8171971008511,141.57324447631837,133.32929185178563,0.7171501133891882,11.646201448624346,0.0097663898070425,6191765.0,3.08724572072745,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71.0,1.0
2018-03-02,BIIB,278.2200012207031,288.0,277.0,286.9599914550781,1511900,32.69256843802064,-13.38473678515868,-12.701270113557657,-0.6834666716010247,340.35945806687226,303.5479995727539,266.7365410786355,0.2746896102972101,24.254126889935545,0.0163272011755239,2020170.0,0.7484023621774405,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,10.0,1.0
2018-03-02,BMY,48.946040846975315,49.73127376763425,48.70673269015032,49.4844856262207,5391400,54.28053975154745,0.8127922407056687,0.8864782668669942,-0.0736860261613254,52.61959390472518,48.83311939239502,45.04664488006486,0.5860122300710852,15.507813383389315,0.0073070573827642,10036610.0,0.5371734081527527,3.0,2.9770820801881834,-3.0,-1.5904847296686764,-0.12673780549554947,45,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,0.0,4.0,362.0,1.0
2018-03-02,GILD,56.56089601967672,58.0698759126562,56.237021709454766,57.92266082763672,6625500,45.54599567561878,-0.204732710730326,0.1088031571115278,-0.3135358678418538,61.09468960588661,59.06433906555176,57.033988525216905,0.218847013056487,6.87504701637817,0.0149618539001199,9177915.0,0.7218959861798676,2.4493890480168155,3.0,-3.0,-3.0,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.0,1.0
2018-03-02,JNJ,101.60953345838186,103.370944356422,101.60953345838186,103.13876342773438,6910400,40.68452816386494,-1.8052326452534828,-2.002211010621246,0.1969783653677632,107.64768375485832,104.14046936035156,100.63325496584478,0.3571935131501911,6.735545587702228,0.0120992792240528,9198725.0,0.7512345460919856,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,85.0,1.0
2018-03-02,MRK,39.56634503571038,40.26918913733507,39.300006012152,40.21739959716797,9355706,40.412866377738986,-0.7356734843335673,-0.700089514028778,-0.0355839703047893,42.42248448516374,40.89213256835937,39.361780651555,0.2795497350046262,7.484823219948637,0.0122903586058578,14552187.45,0.6429071939971471,2.0768435187003593,1.9831757597046018,-2.0388729491807633,-1.627723355731696,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,3.0,420.0,1.0
2018-03-02,PFE,23.46377173888596,23.806983010161904,23.364768538589885,23.727779388427734,22271336,49.49954395452281,0.011570857930657,-0.0438733143929652,0.0554441723236223,24.63535121966013,23.484889793395997,22.334428367131864,0.6055618161055896,9.797460719510342,0.0089813377801371,30532793.8,0.7294234568210394,1.570262679949029,2.290752709616772,-2.0472168411489613,-2.8911169647793415,-0.12673780549554947,90,0,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,42.0,1.0
2018-03-05,ABBV,80.90524695991792,82.55173948848535,80.11748491161833,82.08334350585938,3975700,53.91133538167665,1.4712039903741072,1.9184735515499352,-0.4472695611758279,86.33709610711364,81.50318756103516,76.66927901495669,0.5600089905812209,11.86188832788537,0.0053891363906597,6936610.0,0.5731474019730098,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,65.0,1.0
2018-03-05,AMGN,145.1300489811557,149.5533582174405,145.09083284913115,149.11416625976562,15187800,62.06755791903559,1.0787557271729895,0.4570732326666261,0.6216824945063634,150.46956932054474,141.7506103515625,133.03165138258026,0.922272655164397,12.301829173585816,0.0272853820111163,6599685.0,2.3012916525561447,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71.0,1.0
2018-03-05,BIIB,284.1600036621094,288.1300048828125,282.5899963378906,286.95001220703125,904300,32.68715569443856,-12.93352615461339,-12.747721321768804,-0.1858048328445853,333.15860150246004,300.70400085449216,268.2494002065243,0.2881041767136624,21.585745820304105,-3.477574694743524e-05,2010635.0,0.4497584096566507,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,10.0,1.0
2018-03-05,BMY,49.23022610706892,50.20989304031296,49.058220684734515,49.970584869384766,6339600,56.727261645924706,0.7811693383874143,0.8654164811710783,-0.0842471427836639,52.72147383622371,48.95800895690918,45.19454407759466,0.6345270840763118,15.374256263676786,0.0098232655551033,9767630.0,0.6490417839332571,3.0,2.5347216221325755,-2.832929562845741,-1.3349546539654282,-0.12673780549554947,42,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,2.0,1.0,0.0,4.0,362.0,1.0
2018-03-05,GILD,57.576712847769635,57.915312116289066,56.781737722082184,57.35588455200195,10483300,43.44430653128726,-0.3028260952864912,0.026477306631924,-0.3293034019184152,61.01867151982602,58.924114036560056,56.82955655329409,0.1256418128680764,7.109338909928716,-0.0097850524740454,9234265.0,1.13526090056978,2.0750048070792753,3.0,-2.8628012384569517,-3.0,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.0,1.0
2018-03-05,JNJ,102.98663882952538,104.3237102105599,102.6263399655346,103.91537475585938,5799800,43.40190979498369,-1.6967956587611042,-1.941127940249218,0.2443322814881137,106.34635360220818,103.85968284606932,101.37301208993048,0.5111980867697412,4.788519833676654,0.0075297715651705,9025590.0,0.6425951101257646,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,85.0,1.0
2018-03-05,MRK,40.12862046323964,40.4763409334075,40.01024690792459,40.24699401855469,13743577,40.690252308935094,-0.7140420511781258,-0.7028800214586476,-0.0111620297194782,41.80922878088214,40.73824653625488,39.66726429162763,0.2706532857268919,5.257871095036625,0.0007358611368002,14596727.45,0.9415519366979754,1.75068508667936,1.6694759149720113,-1.7172388684131523,-1.367372760860991,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,3.0,420.0,1.0
2018-03-05,PFE,23.641972819248423,23.94558220592298,23.608970875916793,23.83997917175293,22319609,50.93722091460528,0.0158359622135435,-0.0319314590716635,0.047767421285207,24.5892817450377,23.46871919631958,22.34815664760146,0.6656578545562037,9.54941374809963,0.0047286255274237,30369328.9,0.7349391576446722,1.309680852149386,1.9372372019749515,-1.7245026482661518,-2.467220778882112,-0.12673780549554947,90,0,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,42.0,1.0
2018-03-06,ABBV,82.33172681350942,82.53753903412145,80.78459134006694,81.30266571044922,3650500,51.6215853727953,1.2825405822485436,1.7912869576896568,-0.5087463754411132,86.19701145237306,81.68238372802735,77.16775600368163,0.4579458107331365,11.05410375725024,-0.0095107942984123,6627745.0,0.550790653532989,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,65.0,1.0
2018-03-06,AMGN,147.60049956341192,150.29840650859936,146.6044673205716,149.2866973876953,18446500,62.35462426033516,1.358220330227482,0.6373026521787973,0.7209176780486847,151.305349983406,142.41375503540038,133.52216008739478,0.8864853489438662,12.486988979112844,0.0011570404895611,7175870.0,2.5706290665800804,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71.0,1.0
2018-03-06,BIIB,286.8599853515625,288.67999267578125,283.760009765625,285.9800109863281,881700,32.13030041075501,-12.510001955642622,-12.700177448543569,0.1901754929009467,329.02306937517625,298.5875015258789,268.15193367658156,0.2928822849309538,20.386364260902905,-0.0033803839673764,1977655.0,0.4458310473768175,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,10.0,1.0
2018-03-06,BMY,50.269716204912896,50.404327393452974,48.75160462088419,48.96099853515625,6543400,50.66300389782269,0.6669545439444846,0.8257240937257596,-0.158769549781275,52.558680681615144,49.12664642333984,45.69461216506454,0.4758673900494753,13.972190280201,-0.0202036125225953,8935705.0,0.7322757409739914,2.7854724832195363,2.1496244761923253,-2.408505300728212,-1.112502802622874,-0.12673780549554947,41,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,4.0,363.0,1.0
2018-03-06,GILD,57.85640363909449,58.90900766538488,57.760714406120776,58.38638687133789,7919400,48.13081789300737,-0.2940235637491426,-0.0376228674442893,-0.2564006963048533,60.99232169456472,58.95907707214356,56.92583244972239,0.3591683965395876,6.897138569293561,0.0179668106835948,9089715.0,0.8712484384823946,1.7490843952419024,2.7928620900464636,-2.434510104758144,-3.0,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.0,1.0
2018-03-06,JNJ,104.08352895730656,104.24365502002765,102.4181910279694,102.65838623046876,5546500,40.19239893377519,-1.692773792067328,-1.89145711061284,0.1986833185455119,106.34715693960548,103.8060245513916,101.26489216317772,0.2741876168581847,4.8959246810493555,-0.0120962709160585,8305210.0,0.6678338055268922,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.3,0.43,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,85.0,1.0
2018-03-06,MRK,40.313576185865315,40.47633907753265,39.81788731542534,40.17300796508789,9716951,40.18659191094507,-0.69485913714567,-0.7012758445960522,0.0064167074503821,41.65623879302781,40.66056365966797,39.66488852630813,0.2551632664889114,4.89749793777438,-0.0018383001083929,14055236.3,0.6913402800634522,1.4667476799597248,1.3963843384341457,-1.4372401382256659,-1.1407244038417805,-0.12673780549554947,90,0,-0.825,-1.8074999999999997,0,1,0,0,0,0,0,0,0,1,0,2.0,0.0,0.0,3.0,420.0,1.0
2018-03-06,PFE,23.919187820083653,23.919187820083653,23.59577875555048,23.68157958984375,18003479,48.823994563574054,0.0063612372434072,-0.0242729198086493,0.0306341570520565,24.599393256681953,23.50865058898926,22.417907921296564,0.5792712185818757,9.279500442305824,-0.0066442835695452,29146320.0,0.6176930398074268,3.0,3.0,-3.0,-3.0,3.0,90,0,-1.73,-5.92,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,42.0,1.0
2018-03-07,ABBV,79.8975045070023,81.60786750001992,79.63491527595036,81.41625213623047,5286200,51.94141467657609,1.129172549081474,1.6588640759680204,-0.5296915268865463,86.14380878019588,81.80729026794434,77.4707717556928,0.4549133561163053,10.601789884613208,0.0013970812000898,6186665.0,0.8544506612205445,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,-0.1866666666666666,-0.1933333333333334,0,1,0,0,0,1,0,0,0,0,0,1.0,1.0,0.0,0.0,66.0,1.0
2018-03-07,AMGN,148.80046021681295,149.18475919184843,146.19667400284214,147.07505798339844,7009900,56.45646256373092,1.3852687097111414,0.7868958636852661,0.5983728460258753,151.70520551525178,142.89237289428712,134.07954027332246,0.7373065090990846,12.334923750597182,-0.0148147118463829,7149980.0,0.9804083368065364,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.7300000000000001,0.7150000000000001,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,71.0,1.0
2018-03-07,BIIB,285.4700012207031,285.8299865722656,282.0,284.5400085449219,1404900,31.278406596127738,-12.150488866810347,-12.590239732196926,0.4397508653865767,322.7707765669313,296.1715026855469,269.5722288041625,0.2813569236420893,17.96207510864107,-0.005035325498589,1959490.0,0.7169722733976698,-0.44273818305001283,-0.4401630567492643,0.4457580307390465,0.383491227351393,-0.12673780549554947,90,0,0.0,-24.42,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,10.0,1.0
2018-03-07,BMY,48.53473987589466,49.55180111322222,48.38516869066571,49.43214416503906,5927600,53.1785214017682,0.6074536635716541,0.7820700076949386,-0.1746163441232845,52.33411398947791,49.3210844039917,46.30805481850548,0.5184299154549196,12.218018406920358,0.0096228762480101,8317770.0,0.7126429319396905,2.367582430909499,1.814377938870313,-2.0390225202652412,-0.9188472181303339,-0.12673780549554947,40,0,-2.5166666666666666,-8.68,0,1,0,0,0,0,0,0,0,1,0,3.0,1.0,0.0,4.0,365.0,1.0
2018-03-07,GILD,57.95946168785031,58.997346567846726,57.50309155556437,58.87957000732422,6715200,50.255351645358296,-0.2444340531070281,-0.078985104576837,-0.165448948530191,60.97595645996454,58.944723510742186,56.91349056151983,0.4839620799172958,6.89199245748326,0.0084468856939738,8761105.0,0.7664786576579096,1.46535419712718,2.3743488059442988,-2.0616610170619105,-3.0,-0.12673780549554947,90,0,0.42,-0.415,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,19.0,1.0
