ticker,nct_id,trial_phase,study_status,lead_sponsor,interventions,source,date,event_type,event_date_source_col,is_inferred_status_date
ABBV,NCT03219437,PHASE3,COMPLETED,AbbVie,risankizumab|methotrexate,clinicaltrials.gov_api_v2,2018-07-30,TRIAL_START,start_date,0
MRK,NCT02559687,PHASE2,COMPLETED,Merck Sharp & Dohme LLC,pembrolizumab,clinicaltrials.gov_api_v2,2018-07-30,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03552380,PHASE2,TERMINATED,Roberto Pili,Entinostat|Nivolumab|Ipilimumab,clinicaltrials.gov_api_v2,2018-07-31,TRIAL_START,start_date,0
BMY,NCT03638375,PHASE1|PHASE2,UNKNOWN,Leiden University,Nivolumab & Tumor Infiltrating Lymphocytes with/without Interferon-Alpha,clinicaltrials.gov_api_v2,2018-07-31,TRIAL_START,start_date,0
BMY,NCT02864316,PHASE2,TERMINATED,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Nivolumab,clinicaltrials.gov_api_v2,2018-08-01,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03618550,PHASE2,RECRUITING,Memorial Sloan Kettering Cancer Center,pembrolizumab|gemcitabine|vinorelbine|liposomal doxorubicin|Stem cell mobilization and collection,clinicaltrials.gov_api_v2,2018-08-01,TRIAL_START,start_date,0
BMY,NCT03519256,PHASE2,TERMINATED,Bristol-Myers Squibb,Nivolumab|BCG|BMS-986205,clinicaltrials.gov_api_v2,2018-08-02,TRIAL_START,start_date,0
BMY,NCT03523572,PHASE1,COMPLETED,Daiichi Sankyo,Trastuzumab deruxtecan|Nivolumab,clinicaltrials.gov_api_v2,2018-08-02,TRIAL_START,start_date,0
ABBV,NCT03568318,PHASE3,ACTIVE_NOT_RECRUITING,AbbVie,Placebo|Upadacitinib|Topical corticosteroids (TCS),clinicaltrials.gov_api_v2,2018-08-09,TRIAL_START,start_date,0
GILD,NCT03417778,PHASE1,COMPLETED,Gilead Sciences,Filgotinib,clinicaltrials.gov_api_v2,2018-08-09,PRIMARY_COMPLETION,primary_completion_date,0
GILD,NCT03417778,PHASE1,COMPLETED,Gilead Sciences,Filgotinib,clinicaltrials.gov_api_v2,2018-08-09,STUDY_COMPLETION,completion_date,0
MRK,NCT03361865,PHASE3,COMPLETED,Incyte Corporation,Pembrolizumab|Epacadostat|Placebo,clinicaltrials.gov_api_v2,2018-08-09,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03624959,PHASE1,COMPLETED,Celgene,Ozanimod|Gemfibrozil|Itraconazole|Rifampin,clinicaltrials.gov_api_v2,2018-08-10,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03624959,PHASE1,COMPLETED,Celgene,Ozanimod|Gemfibrozil|Itraconazole|Rifampin,clinicaltrials.gov_api_v2,2018-08-10,STUDY_COMPLETION,completion_date,0
BMY,NCT03563248,PHASE2,ACTIVE_NOT_RECRUITING,Massachusetts General Hospital,FOLFIRINOX|Losartan|Nivolumab|SBRT|Surgery,clinicaltrials.gov_api_v2,2018-08-10,TRIAL_START,start_date,0
ABBV,NCT03569293,PHASE3,COMPLETED,AbbVie,Placebo for Upadacitinib|Upadacitinib,clinicaltrials.gov_api_v2,2018-08-13,TRIAL_START,start_date,0
BMY,NCT03333746,PHASE2,TERMINATED,Yvonne Efebera,Laboratory Biomarker Analysis|Lenalidomide|Nivolumab|Pharmacological Study,clinicaltrials.gov_api_v2,2018-08-13,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02252042,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,Pembrolizumab|Methotrexate|Docetaxel|Cetuximab,clinicaltrials.gov_api_v2,2018-08-13,RESULTS_POSTED,results_first_posted_date,0
BMY,NCT03227432,PHASE2,WITHDRAWN,Dana-Farber Cancer Institute,Dexamethasone|Pomalidomide|Elotuzumab|Nivolumab,clinicaltrials.gov_api_v2,2018-08-14,STATUS_WITHDRAWN,last_update_posted_date,1
BMY,NCT03572478,PHASE1|PHASE2,TERMINATED,University of Chicago,Rucaparib|Nivolumab,clinicaltrials.gov_api_v2,2018-08-14,TRIAL_START,start_date,0
BMY,NCT02481830,PHASE3,COMPLETED,Bristol-Myers Squibb,Nivolumab|Topotecan|Amrubicin,clinicaltrials.gov_api_v2,2018-08-17,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT02452424,PHASE1|PHASE2,TERMINATED,Daiichi Sankyo,PLX3397|Pembrolizumab,clinicaltrials.gov_api_v2,2018-08-17,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03184558,PHASE2,TERMINATED,BerGenBio ASA,Bemcentinib; pembrolizumab,clinicaltrials.gov_api_v2,2018-08-20,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03184558,PHASE2,TERMINATED,BerGenBio ASA,Bemcentinib; pembrolizumab,clinicaltrials.gov_api_v2,2018-08-20,STUDY_COMPLETION,completion_date,0
MRK,NCT03486873,PHASE3,RECRUITING,Merck Sharp & Dohme LLC,Pembrolizumab|Standard of Care (SOC)|Lenvatinib|Olaparib|MK-4280|MK-4280A,clinicaltrials.gov_api_v2,2018-08-21,TRIAL_START,start_date,0
BMY,NCT02705105,PHASE1|PHASE2,COMPLETED,"Kyowa Kirin, Inc.",Mogamulizumab + Nivolumab,clinicaltrials.gov_api_v2,2018-08-22,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03260894,PHASE3,COMPLETED,Incyte Corporation,Pembrolizumab|Epacadostat|Sunitinib|Pazopanib,clinicaltrials.gov_api_v2,2018-08-22,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03562871,PHASE1|PHASE2,COMPLETED,IO Biotech,IO102|pembrolizumab (Keytruda)|Carboplatin (Carboplatin Kabi)|Pemetrexed (Pemetrexed Alvogen),clinicaltrials.gov_api_v2,2018-08-22,TRIAL_START,start_date,0
BMY,NCT03467958,PHASE3,TERMINATED,Celgene,Ozanimod,clinicaltrials.gov_api_v2,2018-08-24,TRIAL_START,start_date,0
AMGN,NCT03600883,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,Amgen,sotorasib|Anti PD-1/L1|Midazolam,clinicaltrials.gov_api_v2,2018-08-27,TRIAL_START,start_date,0
BMY,NCT02731729,PHASE2,COMPLETED,Parker Institute for Cancer Immunotherapy,ipilimumab|nivolumab,clinicaltrials.gov_api_v2,2018-08-27,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03457948,PHASE2,ACTIVE_NOT_RECRUITING,"Nicholas Fidelman, MD",Arterial Embolization|Pembrolizumab|Peptide Receptor Radionuclide Therapy (PRRT) using 177Lu-DOTA0-Tyr3-Octreotate|Yttrium-90 Microsphere Radioembolization,clinicaltrials.gov_api_v2,2018-08-27,TRIAL_START,start_date,0
ABBV,NCT03398135,PHASE3,ACTIVE_NOT_RECRUITING,AbbVie,risankizumab|placebo for risankizumab,clinicaltrials.gov_api_v2,2018-08-28,TRIAL_START,start_date,0
BMY,NCT03351231,PHASE1|PHASE2,TERMINATED,Bristol-Myers Squibb,BMS-986242|Nivolumab,clinicaltrials.gov_api_v2,2018-08-28,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03351231,PHASE1|PHASE2,TERMINATED,Bristol-Myers Squibb,BMS-986242|Nivolumab,clinicaltrials.gov_api_v2,2018-08-28,STUDY_COMPLETION,completion_date,0
MRK,NCT03182894,PHASE1|PHASE2,WITHDRAWN,James J Lee,Epacadostat (INCB024360) in Combination with Pembrolizumab (MK-3475) and Azacitidine (VIDAZA),clinicaltrials.gov_api_v2,2018-08-28,STATUS_WITHDRAWN,last_update_posted_date,1
MRK,NCT03260504,PHASE1,TERMINATED,University of Washington,Aldesleukin|Pembrolizumab,clinicaltrials.gov_api_v2,2018-08-28,TRIAL_START,start_date,0
MRK,NCT02690948,PHASE1|PHASE2,COMPLETED,Anne Chang,Pembrolizumab|Vismodegib,clinicaltrials.gov_api_v2,2018-08-29,STUDY_COMPLETION,completion_date,0
MRK,NCT03515798,PHASE2,ACTIVE_NOT_RECRUITING,Institut Paoli-Calmettes,Pembrolizumab Injection|neoadjuvant EC-paclitaxel chemotherapy,clinicaltrials.gov_api_v2,2018-08-29,TRIAL_START,start_date,0
MRK,NCT03611868,PHASE1|PHASE2,ACTIVE_NOT_RECRUITING,Ascentage Pharma Group Inc.,Phase 1b: APG-115+pembrolizumab,clinicaltrials.gov_api_v2,2018-08-29,TRIAL_START,start_date,0
BMY,NCT03496662,PHASE1|PHASE2,COMPLETED,Washington University School of Medicine,BMS-813160|Nivolumab|Gemcitabine|Nab-paclitaxel|Biopsy|Peripheral blood,clinicaltrials.gov_api_v2,2018-08-31,TRIAL_START,start_date,0
MRK,NCT02443324,PHASE1,COMPLETED,Eli Lilly and Company,Ramucirumab|Pembrolizumab,clinicaltrials.gov_api_v2,2018-08-31,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT02864316,PHASE2,TERMINATED,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Nivolumab,clinicaltrials.gov_api_v2,2018-09-01,STUDY_COMPLETION,completion_date,0
MRK,NCT04279938,PHASE1,WITHDRAWN,Royal Marsden NHS Foundation Trust,Tinostamustinein|Pembrolizumab|Rituximab,clinicaltrials.gov_api_v2,2018-09-01,TRIAL_START,start_date,0
ABBV,NCT02203851,PHASE2,COMPLETED,AbbVie,Risankizumab,clinicaltrials.gov_api_v2,2018-09-04,PRIMARY_COMPLETION,primary_completion_date,0
ABBV,NCT02203851,PHASE2,COMPLETED,AbbVie,Risankizumab,clinicaltrials.gov_api_v2,2018-09-04,STUDY_COMPLETION,completion_date,0
MRK,NCT02220894,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,pembrolizumab|carboplatin|paclitaxel|pemetrexed,clinicaltrials.gov_api_v2,2018-09-04,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03051672,PHASE2,TERMINATED,Dana-Farber Cancer Institute,Pembrolizumab|Palliative radiotherapy,clinicaltrials.gov_api_v2,2018-09-04,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03850444,PHASE3,COMPLETED,Merck Sharp & Dohme LLC,pembrolizumab|carboplatin|paclitaxel|pemetrexed,clinicaltrials.gov_api_v2,2018-09-04,PRIMARY_COMPLETION,primary_completion_date,0
MRK,NCT03639948,PHASE2,ACTIVE_NOT_RECRUITING,University of Kansas Medical Center,Carboplatin|Docetaxel|Pembrolizumab|Pegfilgrastim,clinicaltrials.gov_api_v2,2018-09-04,TRIAL_START,start_date,0
BMY,NCT03554317,PHASE2,COMPLETED,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,Testosterone cypionate|Nivolumab,clinicaltrials.gov_api_v2,2018-09-05,TRIAL_START,start_date,0
BMY,NCT03575793,PHASE1|PHASE2,COMPLETED,Salma Sabbour,Nivolumab|Plinabulin|Ipilimumab,clinicaltrials.gov_api_v2,2018-09-06,TRIAL_START,start_date,0
BMY,NCT03667716,PHASE1,COMPLETED,Compugen Ltd,COM701|COM701 with Opdivo (Nivolumab).,clinicaltrials.gov_api_v2,2018-09-06,TRIAL_START,start_date,0
MRK,NCT03367871,PHASE2,TERMINATED,University of Miami,Pembrolizumab|Paclitaxel|Cisplatin|Carboplatin|Bevacizumab,clinicaltrials.gov_api_v2,2018-09-06,TRIAL_START,start_date,0
BMY,NCT03600350,PHASE2,ACTIVE_NOT_RECRUITING,"University of Wisconsin, Madison",pTVG-HP|Nivolumab|GM-CSF,clinicaltrials.gov_api_v2,2018-09-10,TRIAL_START,start_date,0
BMY,NCT03661632,PHASE1,COMPLETED,Bristol-Myers Squibb,BMS-986310|Nivolumab,clinicaltrials.gov_api_v2,2018-09-11,TRIAL_START,start_date,0
BMY,NCT02309177,PHASE1,COMPLETED,Celgene,nab-Paclitaxel|Nivolumab|Gemcitabine|Carboplatin,clinicaltrials.gov_api_v2,2018-09-12,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT03644576,PHASE1,COMPLETED,Celgene,ozanimod|Pseudoephedrine|ozanimod placebo,clinicaltrials.gov_api_v2,2018-09-12,PRIMARY_COMPLETION,primary_completion_date,0
BMY,NCT02309177,PHASE1,COMPLETED,Celgene,nab-Paclitaxel|Nivolumab|Gemcitabine|Carboplatin,clinicaltrials.gov_api_v2,2018-09-12,STUDY_COMPLETION,completion_date,0
BMY,NCT03644576,PHASE1,COMPLETED,Celgene,ozanimod|Pseudoephedrine|ozanimod placebo,clinicaltrials.gov_api_v2,2018-09-12,STUDY_COMPLETION,completion_date,0
MRK,NCT03553836,PHASE3,ACTIVE_NOT_RECRUITING,Merck Sharp & Dohme LLC,Pembrolizumab|Placebo,clinicaltrials.gov_api_v2,2018-09-12,TRIAL_START,start_date,0
MRK,NCT03666273,PHASE1,COMPLETED,Bayer,Bapotulimab (BAY1905254)|Bapotulimab (BAY1905254) + Pembrolizumab (KEYTRUDA®),clinicaltrials.gov_api_v2,2018-09-12,TRIAL_START,start_date,0
BMY,NCT03681561,PHASE1|PHASE2,RECRUITING,Veronika Bachanova,Ruxolitinib|Nivolumab,clinicaltrials.gov_api_v2,2018-09-13,TRIAL_START,start_date,0
MRK,NCT02313272,PHASE1,COMPLETED,H. Lee Moffitt Cancer Center and Research Institute,Hypofractionated Stereotactic Irradiation (HFSRT)|Pembrolizumab|Bevacizumab,clinicaltrials.gov_api_v2,2018-09-13,PRIMARY_COMPLETION,primary_completion_date,0
