Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Mid,BB_Lower,Ticker
2023-02-22,98.88970947265625,99.94056754169479,98.67228484188854,99.84091631382243,7213900,54.124411859286994,0.046503991407220724,-0.3180755682950797,0.36457955970230044,100.39813566124259,96.9143669128418,93.43059816444101,MRK
2023-02-23,100.18516540527344,100.77401170729242,98.83535360150806,98.98030336084163,6922800,58.353174701252236,0.22683002472528813,-0.20909444969100613,0.4359244744162942,100.72217913450301,97.00495872497558,93.28773831544815,MRK
2023-02-24,99.551025390625,99.94963030881283,98.64511014862344,99.7322056743914,5787900,55.64899108613752,0.3149394795783138,-0.10428766383714215,0.41922714341545597,101.01888467124073,97.14175071716309,93.26461676308546,MRK
2023-02-27,99.07091522216797,99.76846708501392,98.30994264202229,99.67787692136446,5654800,53.62288449472811,0.3420826631950291,-0.015013598430707903,0.35709626162573704,101.20589779642464,97.32202911376953,93.43816043111443,MRK
2023-02-28,96.24445343017578,98.5998321678707,96.17198544851941,98.59077798990505,10209900,43.56644931089699,0.1339775767734892,0.01478463661013152,0.11919294016335769,101.20464395879956,97.32882461547851,93.45300527215745,MRK
2023-03-01,96.61587524414062,97.43120045651536,95.99079142938905,95.99079142938905,6099000,45.025479597669616,-0.0009654382749459955,0.011634621633116017,-0.012600059908062013,101.18268732038149,97.29440040588379,93.4061134913861,MRK
2023-03-02,96.9420166015625,97.26814672443498,96.11763020441634,96.59776429876013,5097500,46.33744218770281,-0.08066204618779693,-0.006824711931066572,-0.07383733425673036,101.18353426010607,97.29576034545899,93.4079864308119,MRK
2023-03-03,96.8242416381836,97.28626045689,96.14480504485682,97.27719936706812,6124300,45.91134195037956,-0.15157833668891385,-0.03577543688263603,-0.11580289980627782,100.98827220220032,97.45067291259765,93.91307362299499,MRK
2023-03-06,100.64718627929688,100.77401386563763,97.34059412321847,97.53084241431468,17776600,59.068614682457344,0.09955210037696816,-0.008709929430715191,0.10826202980768335,101.05924233447095,97.82028579711914,94.58132925976733,MRK
2023-03-07,100.80119323730469,101.62557948479595,100.30294396506721,101.25415089111256,13805300,59.496063305964526,0.30745767478103403,0.05452359141163465,0.2529340833693994,101.19413295304575,98.14822616577149,95.10231937849723,MRK
2023-03-08,98.0925064086914,100.81025227629054,97.46742264743635,100.49318330738768,8440800,49.671034711311734,0.25076528464092007,0.09377193005749174,0.15699335458342834,101.10501324957922,98.26599426269532,95.42697527581142,MRK
2023-03-09,97.47649383544922,99.56010198113248,97.03259723299153,99.0165541336108,5842500,47.740199176248055,0.15434984168400945,0.10588751238279528,0.04846232930121416,101.07109760973893,98.30947952270508,95.54786143567122,MRK
2023-03-10,97.55802917480469,100.30295166165394,97.24095326354063,97.33155033052226,9738500,48.028171705554996,0.08355594801467703,0.10142119950917164,-0.01786525149449461,101.03674311645106,98.35341682434083,95.67009053223059,MRK
2023-03-13,95.78242492675781,98.59981506922891,94.57755595398962,94.64096974668347,10687100,42.531733269101494,-0.1145052015478143,0.058235919297774455,-0.17274112084558874,101.13270365696773,98.22477569580079,95.31684773463384,MRK
2023-03-14,97.57947540283203,97.72542593812871,95.3445482392147,96.19290703951322,9806900,48.90500529668933,-0.12502195936382066,0.02158434356545543,-0.1466063029292761,101.0233140166475,98.14159812927247,95.25988224189743,MRK
2023-03-15,98.18154907226562,98.5464359109189,96.30239124871197,97.13250898063912,10942700,50.87084322143879,-0.08380816397294666,0.0005058420577750133,-0.08431400603072167,101.0021054537704,98.12521438598633,95.24832331820225,MRK
2023-03-16,97.91700744628906,98.25452899397176,95.08002946731013,97.15075133972856,9441500,49.96128188551746,-0.07166611023779978,-0.013928548401339946,-0.05773756183645984,101.01021821914082,98.14361686706543,95.27701551499004,MRK
2023-03-17,94.9614486694336,97.88965393126995,94.40499773286011,97.74370335230101,26402100,41.11612571825265,-0.29710746788406084,-0.07056433229788413,-0.22654313558617672,101.17718637835137,98.06723709106446,94.95728780377755,MRK
2023-03-20,96.55780029296875,97.52475136265919,95.61822147514133,95.61822147514133,12865800,46.6137492341972,-0.3430051830470262,-0.12505250244771254,-0.21795268059931366,101.06370442513972,97.93433494567871,94.80496546621771,MRK
2023-03-21,96.27501678466797,97.08688626954061,95.5634913448593,96.69463417328238,11571800,45.79803938125748,-0.39761426900157915,-0.17956485575848585,-0.2180494132430933,100.98992901092421,97.80767669677735,94.62542438263048,MRK
2023-03-22,95.23509979248047,96.69464013849252,95.22597570791989,96.21116805134203,5705800,42.829812296944915,-0.5188242899210707,-0.24741674259100283,-0.27140754733006783,100.95400606080942,97.62494621276855,94.29588636472768,MRK
2023-03-23,95.08002471923828,95.44490458434814,94.37761636366342,94.96143249940398,6801700,42.388620404349076,-0.6202475396189726,-0.3219829019965968,-0.2982646376223758,100.6569974202519,97.3696891784668,94.0823809366817,MRK
2023-03-24,95.59998321533203,95.79154722646003,93.44715867174536,94.9523054676992,6661800,44.45466783593149,-0.6511636809802894,-0.38781905779333536,-0.26334462318695406,100.38539311908497,97.17213706970215,93.95888102031932,MRK
2023-03-27,97.5429916381836,98.16329710804632,96.6855087052342,96.76761154076439,7563100,51.45991175310513,-0.5129672374207246,-0.4128486937188133,-0.10011854370191131,100.19543504668137,97.09574089050292,93.99604673432448,MRK
2023-03-28,96.2658920288086,97.63421231416372,96.183796152313,97.25108430457713,6679500,47.24252377297866,-0.5007247819618499,-0.43042391136742064,-0.07030087059442924,100.19534328249891,97.09681282043456,93.99828235837022,MRK
2023-03-29,95.70943450927734,96.57604147166431,95.35367181681036,96.34798810676823,6310200,45.493034236152816,-0.529816622895865,-0.45030245367310956,-0.0795141692227554,100.20289970693163,97.0514907836914,93.90008186045118,MRK
2023-03-30,96.62165832519531,96.877077007714,95.3628061215087,95.89189165509006,5017400,48.837914475202204,-0.47380158847867904,-0.45500228063422343,-0.018799307844455604,100.1921968325265,97.03547286987305,93.87874890721959,MRK
2023-03-31,97.0504150390625,97.17812440036097,96.2567866141607,96.90446446599492,7184300,50.3792118361363,-0.39031290241908323,-0.4420644049911954,0.051751502572112196,100.20201775284205,97.04678153991699,93.89154532699193,MRK
2023-04-03,99.31269836425781,99.86914922390253,96.30239066321715,96.64902933002962,6964100,57.63188464397897,-0.13998648252865564,-0.3816488204986875,0.24166233797003184,99.87349799078629,96.98005714416504,94.0866162975438,MRK
2023-04-04,99.27621459960938,99.74143855672979,98.66503311580477,99.157622369269,6108200,57.48595835519054,0.05482310718595329,-0.29435443496175934,0.3491775421477126,99.44998101435432,96.90380821228027,94.35763541020621,MRK
2023-04-05,102.08580780029297,102.47805289205326,99.96034884831623,100.26138094907918,8006100,64.86414620327196,0.4309540312939788,-0.14929274171061171,0.5802467730045905,100.48157254676988,97.10347328186035,93.72537401695081,MRK
2023-04-06,102.46893310546875,104.14740242433507,101.83950363107591,103.08011441442751,6894500,65.73735926800043,0.751295047104378,0.03082481605238624,0.7204702310519917,101.46309683927893,97.35309524536133,93.24309365144373,MRK
2023-04-10,102.72437286376953,103.16223148930449,101.41078306788992,103.04364622814656,6446500,66.33803694524997,1.0140896693034165,0.2274777867025923,0.7866118826008242,102.34289497744675,97.61141242980958,92.8799298821724,MRK
2023-04-11,102.61489868164062,103.36291350252512,102.45982405088533,102.82471085709076,5639800,65.80557174999925,1.1996933312062907,0.421920895603332,0.7777724356029587,103.07729567378932,97.95303611755371,92.8287765613181,MRK
2023-04-12,103.76429748535156,104.27513487665699,102.05845553990311,102.39597707895133,6136700,68.65068993529843,1.4231275198170437,0.6221622204460744,0.8009652993709693,103.97207213684108,98.26227722167968,92.55248230651829,MRK
2023-04-13,105.43364715576172,105.65257646607442,103.67307466949497,104.87719631567076,7332300,72.2606507806424,1.7151323134357739,0.8407562390440144,0.8743760743917595,105.13335619022212,98.6248821258545,92.11640806148688,MRK
2023-04-14,105.18733215332031,105.97183628798687,104.59439897029435,105.5795842206536,5005100,70.96218732895909,1.9047162704815008,1.0535482453315117,0.8511680251499891,106.08379061204691,98.98839836120605,91.89300611036519,MRK
2023-04-17,104.91368865966797,106.22727151831347,104.17479090706505,105.533994189453,6575500,69.4687187301899,2.009715430833012,1.2447816824318119,0.7649337484012,106.77522627501584,99.48601036071777,92.1967944464197,MRK
2023-04-18,104.74947357177734,105.01401631106525,103.74604015492982,104.43020025182173,5454500,68.53653004201232,2.0559772112102053,1.4070207881874905,0.6489564230227147,107.39809758606029,99.89559402465821,92.39309046325613,MRK
2023-04-19,104.1109390258789,105.26033014770897,104.00147784451069,104.43933648925893,4683400,64.8902500685391,2.0178550273746794,1.5291876360249284,0.488667391349751,107.81106302307313,100.28739013671876,92.76371725036438,MRK
2023-04-20,104.14741516113281,104.46668849891559,103.08012702070033,104.15653924496569,4657900,65.00478702611667,1.9679014978101321,1.616930408381969,0.350971089428163,108.06009203415823,100.73300590515137,93.40591977614451,MRK
2023-04-21,105.24207305908203,105.49749172325545,104.53054068935185,104.7859663131619,6554600,68.34249872159859,1.9936610263602432,1.6922765319776238,0.3013844943826194,108.33537480567414,101.24110832214356,94.14684183861299,MRK
2023-04-24,105.76203918457031,106.07218844499293,104.69474406222693,105.488372340967,4299100,69.81518428093987,2.032601988638035,1.7603416233097062,0.27226036532832887,108.60626936759115,101.74921112060547,94.89215287361978,MRK
2023-04-25,106.30024719238281,106.60127934361016,105.73467922786301,106.01746321012291,5662800,71.30326232911118,2.082881706275046,1.8248496399027743,0.2580320663722717,109.03223875773274,102.18707389831543,95.34190903889812,MRK
2023-04-26,103.47238159179688,105.08699648710522,102.8247108168632,105.08699648710522,6607900,55.751292229673176,1.872953383507749,1.8344703886237694,0.03848299488397955,108.84464152417766,102.54739837646484,96.25015522875202,MRK
2023-04-27,105.05050659179688,105.23294650202213,100.9455459750005,104.53966231582052,9975200,60.879313287481864,1.8130257416415247,1.8301814592273207,-0.017155717585795927,108.55379085473889,103.01445198059082,97.47511310644275,MRK
2023-04-28,105.33330535888672,105.38803594772654,103.49975407674108,104.3207477075255,8050400,61.73510972710284,1.767972069273256,1.8177395812365078,-0.04976751196325191,108.2278163779704,103.4500343322754,98.67225228658039,MRK
2023-05-01,106.12692260742188,106.36410008256426,105.15085437313407,105.63433340774971,5238900,64.10801167768369,1.77583427662546,1.8093585203142983,-0.03352424368883833,107.80840733208197,103.90385971069335,99.99931208930474,MRK
2023-05-02,107.54086303710938,107.9969698468213,105.64345703839469,106.42796130787023,8175600,67.92444907908146,1.8745496667867059,1.8223967496087798,0.05215291717792603,107.9205794879237,104.31526794433594,100.70995640074818,MRK
2023-05-03,107.84188079833984,109.14634637827548,107.57733804888306,107.96046604755702,6738600,68.68779256362212,1.9545412079310154,1.8488256412732271,0.10571556665778825,107.85378482657077,104.74355125427246,101.63331768197415,MRK
2023-05-04,107.06651306152344,107.64120512579336,106.26376063692581,107.64120512579336,6490200,64.43413826457433,1.9330859724669125,1.8656777075119644,0.06740826495494812,108.00787902112432,104.99258651733399,101.97729401354366,MRK
2023-05-05,107.34928131103516,107.54084530437008,106.3275997202791,107.07561448647871,4534000,65.27861420865558,1.9168038566373866,1.875902937337049,0.04090091930033757,108.18462829298419,105.23660392761231,102.28857956224043,MRK
2023-05-08,107.98784637451172,108.04258392454123,106.21815667534405,106.80197283831613,5157300,67.17413816798509,1.9331429577703574,1.8873509414237108,0.045792016346646536,108.44348481371576,105.49977760314941,102.55607039258307,MRK
2023-05-09,107.12124633789062,108.2158999048097,107.03914349257099,107.86926123253411,4933100,62.21056311958556,1.8547836414031025,1.8808374814195894,-0.026053840016486918,108.4313224972303,105.72509498596192,103.01886747469354,MRK
2023-05-10,107.54997253417969,107.79626711577679,106.19989349831333,107.10298986998819,5605400,63.641893051965575,1.8064542594358386,1.8659608370228393,-0.05950657758700073,108.57472537606363,105.91437873840331,103.254032100743,MRK
2023-05-11,107.230712890625,107.4496422088395,106.16341767509952,107.25807818544712,5596700,61.7657508803584,1.7225349799535792,1.8372756656089875,-0.11474068565540829,108.71448594851003,106.00423202514648,103.29397810178293,MRK
2023-05-12,106.85670471191406,108.14292927866998,106.45532848518666,107.64120899526071,5233100,59.550957763721165,1.6073208181833536,1.7912846961238609,-0.18396387794050728,108.79500284122079,106.08770065307617,103.38039846493155,MRK
2023-05-15,106.154296875,107.40402502619654,105.3515444699411,106.85669826978922,5697200,55.52415524196258,1.4427037321630394,1.7215685033316968,-0.2788647711686574,108.80290279400177,106.14973106384278,103.49655933368379,MRK
2023-05-16,105.88976287841797,106.51006844299845,105.16911325488786,105.70731597140143,4278200,54.0420460768522,1.2761867364691994,1.6324921499591973,-0.3563054134899979,108.78505701449926,106.20674552917481,103.62843404385036,MRK
2023-05-17,104.68562316894531,106.4188302102145,103.51799100293059,106.15428746015854,7210400,47.78881390769536,1.0351245352528906,1.513018627017936,-0.4778940917650454,108.73120992283059,106.23547973632813,103.73974954982567,MRK
2023-05-18,103.9923324584961,104.96840056371232,103.38115112225448,104.12004178369176,6437100,44.58969448497261,0.7791566054293355,1.366246222700216,-0.5870896172708804,108.7501783490877,106.22772560119628,103.70527285330486,MRK
2023-05-19,105.35154724121094,106.03570744462623,104.08357088765226,104.29338307894011,7647000,51.45148621026681,0.6781600435855069,1.2286289868772742,-0.5504689432917673,108.7475349156517,106.23319931030274,103.71886370495378,MRK
2023-05-22,104.4393310546875,106.80196785108356,104.2933805005786,105.34242751180814,5607400,47.224697487614925,0.5185339811808092,1.0866099857379812,-0.568076004557172,108.79453079403609,106.1670639038086,103.5395970135811,MRK
2023-05-23,103.32642364501953,104.71299211021912,103.12574251419571,103.96497729281619,7733000,42.62410436839496,0.298782669053395,0.929044522401064,-0.630261853347669,108.92103458284616,106.01837272644043,103.1157108700347,MRK
2023-05-24,103.62745666503906,104.28425152682937,102.66963662462571,104.09268751874669,4509500,44.20739650076255,0.14722193700011132,0.7726800053208736,-0.6254580683207622,108.90225010763423,106.02612648010253,103.15000285257084,MRK
2023-05-25,102.44158172607422,103.53623517312475,101.33779723543093,103.53623517312475,7037500,39.574463202628884,-0.06779967939210962,0.6045840683782769,-0.6723837477703866,109.14890135084033,105.8956802368164,102.64245912279247,MRK
2023-05-26,101.3195571899414,103.2534523922042,100.93642917504047,102.1679160570146,6378200,35.75624169871132,-0.32499749364286856,0.4186677559740478,-0.7436652496169164,109.50908160558144,105.69499282836914,101.88090405115683,MRK
2023-05-30,99.58634185791016,100.9911514228775,99.40390194958147,100.46206594523335,7768100,30.811007757667838,-0.6610642692589721,0.20272135092744387,-0.863785620186416,110.00965442082781,105.36796379089355,100.7262731609593,MRK
2023-05-31,100.71751403808594,101.39255020111742,98.94781730187154,98.94781730187154,14563500,36.94078141779525,-0.8265949962460724,-0.003141918507259367,-0.8234530777388129,109.97257730477726,105.02679634094238,100.0810153771075,MRK
2023-06-01,101.19184875488281,101.79390607515299,100.23402174944393,100.94555416014434,6959900,39.3666102944341,-0.9090257593975224,-0.18431868668531198,-0.7247070727122105,109.73164965752899,104.69429473876953,99.65693982001007,MRK
2023-06-02,102.64226531982422,102.83383628931223,101.00028510982867,101.35604783664289,5792800,46.18396368316107,-0.8475462523054915,-0.3169641998093479,-0.5305820524961435,109.46266007828953,104.47308235168457,99.4835046250796,MRK
2023-06-05,103.18047332763672,104.43020837396082,102.99803340479737,103.08012928218399,5185500,48.497999848309284,-0.7467859284357417,-0.4029285455346267,-0.34385738290111495,109.10217849675533,104.26464195251465,99.42710540827397,MRK
2023-06-06,100.35260772705078,103.73691893114253,99.68668881881307,103.58184430855175,6960200,39.00731091046477,-0.8849169940724408,-0.49932623524218955,-0.3855907588302513,108.6898690202821,103.8828800201416,99.0758910200011,MRK
2023-06-07,99.07550811767578,100.0424521940131,97.48825858717346,100.00596281910497,12420500,35.61741047044029,-1.0849317067114868,-0.616447329536049,-0.4684843771754378,108.47904945609709,103.48059310913087,98.48213676216464,MRK
2023-06-08,100.63539123535156,101.31955134807185,98.51905623172226,98.80184018456293,8352700,42.22213065491683,-1.1048393758111104,-0.7141257387910612,-0.39071363702004913,107.91121374523263,103.13486404418946,98.35851434314628,MRK
2023-06-09,100.99115753173828,101.72093112846913,99.44951446245369,100.516809565609,6521900,43.64216137581087,-1.0794655729630165,-0.7871937056254523,-0.29227186733756416,107.29369111694491,102.82288627624511,98.35208143554532,MRK
2023-06-12,100.21578979492188,101.24658868977191,99.06639867418555,100.51682196267338,7468500,41.26196012434535,-1.109136907879801,-0.8515823460763221,-0.2575545618034789,106.69228440036147,102.4908405303955,98.28939666042953,MRK
2023-06-13,100.33436584472656,100.92730604077913,98.56467630035235,99.05726549006805,7304200,41.78485853430881,-1.1102848853044804,-0.9033228539219539,-0.20696203138252656,106.1443729440087,102.19984397888183,98.25531501375497,MRK
2023-06-14,99.78338623046875,100.94963472370972,99.49870588476699,100.75679081566845,6137300,40.00284111724994,-1.1424842683523195,-0.9511551368080271,-0.19132913154429243,105.58656844417212,101.89452514648437,98.20248184879662,MRK
2023-06-15,100.46293640136719,100.92209058326911,99.48952477156209,99.54462803756334,7305700,43.21920485421759,-1.1004828110292237,-0.9810206716522665,-0.11946213937695727,105.19119874319291,101.68339080810547,98.17558287301803,MRK
2023-06-16,100.38945770263672,101.43632854811443,100.15069559569774,100.55475346803509,15844300,42.951082392281165,-1.0608961203069356,-0.9969957613832003,-0.06390035892373525,104.88607424764542,101.5032470703125,98.12041989297957,MRK
2023-06-20,101.22513580322266,101.80366756037405,100.12316154361537,100.16907976506701,7744400,46.97974145400874,-0.951127142397354,-0.987822037586031,0.03669489518867708,104.18255179156112,101.29692649841309,98.41130120526505,MRK
2023-06-21,102.07916259765625,102.40974716788376,100.57313041303111,101.11493599890385,6854800,50.80328768749078,-0.7861592571014313,-0.9474894814891112,0.16133022438767985,103.71240712525822,101.17891807556153,98.64542902586483,MRK
2023-06-22,104.4300308227539,104.54022334519463,102.48321452136982,102.48321452136982,7884100,59.468162135800526,-0.46041818648173205,-0.8500752224876353,0.3896570360059033,103.9905414434231,101.23409843444824,98.47765542547339,MRK
2023-06-23,105.2381362915039,105.52281664629423,103.7872074062395,104.83408537867165,16407900,61.949098297365474,-0.13549676115026443,-0.7071595302201612,0.5716627690698968,104.4183183343681,101.31463241577148,98.21094649717487,MRK
2023-06-26,103.84230041503906,105.23812589685123,102.6484968666204,105.09120021746178,7685100,55.61660470267973,0.009266698877468116,-0.5638742844006354,0.5731409832781035,104.6461196078878,101.38466835021973,98.12321709255166,MRK
2023-06-27,104.06269836425781,104.42083804795465,102.73115410498869,103.61272924994525,7093900,56.374892652182666,0.14016136352204,-0.4230671548161003,0.5632285183381402,104.98525393132509,101.52182540893554,98.05839688654599,MRK
2023-06-28,103.25460815429688,104.29229421871959,102.33629967055147,104.18209467846056,8173800,52.8121499494153,0.1766538462692182,-0.3031229545990366,0.4797768008682548,105.12752790597719,101.70523872375489,98.28294954153259,MRK
2023-06-29,104.26473236083984,104.5769538412695,102.67605581037692,103.0801137320029,6281800,56.51187171216776,0.2838113823193851,-0.18573608721535226,0.46954746953473736,105.44649037800207,101.88259963989258,98.31870890178308,MRK
2023-06-30,105.9636001586914,106.16562911707878,104.16371662981521,104.4943081969697,8090600,61.91954550439746,0.5000546165768185,-0.0485779464569181,0.5486325630337365,106.08465876522807,102.12118721008301,98.15771565493795,MRK
2023-07-03,104.99020385742188,105.25651414127061,104.25555431534693,105.1187664763644,2834600,57.50713139521683,0.5861274784541308,0.0783631385252917,0.5077643399288392,106.39140552006279,102.23858413696288,98.08576275386298,MRK
2023-07-05,104.41165161132812,105.08201975754669,104.15452640657679,104.72388007862357,5861500,54.998499601132984,0.6007316499977691,0.18283684081978718,0.4178948091779819,106.5425221997381,102.30014305114746,98.05776390255681,MRK
2023-07-06,102.62096405029297,104.17290749355433,102.58423087343114,103.6770201151252,7257400,48.01667102718097,0.46248084904486575,0.23876564246480292,0.22371520658006283,106.56185363557972,102.41356086730957,98.26526809903942,MRK
2023-07-07,100.09559631347656,102.3913668711251,99.8752043016603,101.99649405496412,11316600,40.25541302294758,0.147440420870808,0.22050059814600395,-0.07306017727519595,106.47006147541362,102.46456527709961,98.4590690787856,MRK
2023-07-10,100.9771728515625,101.56488956247097,100.18742720762877,100.22416037782753,5949200,43.677879106387515,-0.030741164214475702,0.17025224567390804,-0.20099340988838374,106.45860335915272,102.48165435791016,98.5047053566676,MRK
2023-07-11,99.82011413574219,101.03228086891365,99.4068781836229,100.53640052882515,6084400,40.4062142416309,-0.2622927747118098,0.08374324159676447,-0.3460360163085743,106.51881373132345,102.42310218811035,98.32739064489725,MRK
2023-07-12,98.69058990478516,100.14151863825752,98.43346471275431,99.51706874069575,8376700,37.45662998722875,-0.5308232597679847,-0.03917005867618538,-0.49165320109179933,106.65537729117095,102.34684219360352,98.03830709603609,MRK
2023-07-13,97.63453674316406,99.09465056193072,97.57944048793611,98.56203007427314,9764400,34.89206213644532,-0.8194046810693152,-0.19521698315481134,-0.6241876979145038,106.91522572207543,102.21185073852538,97.50847575497534,MRK
2023-07-14,98.57121276855469,98.88344124391179,97.57944509692612,97.57944509692612,7209900,38.88870452135224,-0.9614426965184606,-0.3484621258275412,-0.6129805706909194,107.00700190125015,102.15124206542968,97.29548222960922,MRK
2023-07-17,96.94580078125,98.66303971517623,96.68867559459493,98.29571501732502,7376400,34.886680139899966,-1.1914319247434548,-0.517056085610724,-0.6743758391327308,107.29553093496871,101.97538528442382,96.65523963387894,MRK
2023-07-18,97.29476165771484,98.2865363039538,96.74377807851641,97.23048035691063,7499100,36.3999339801995,-1.3302080088513861,-0.6796864702588565,-0.6505215385925296,107.48517098747682,101.82065048217774,96.15612997687866,MRK
2023-07-19,97.29476165771484,98.60794280797485,97.25803549108643,97.48761256626379,6608600,36.3999339801995,-1.4237766444476136,-0.828504505096608,-0.5952721393510056,107.62064080344774,101.62413177490234,95.62762274635693,MRK
2023-07-20,99.5997314453125,100.04970061415061,97.39578981278763,97.84576598776304,8073000,46.01162998413342,-1.2969877958961433,-0.9222011632565151,-0.3747866326396282,107.55613854204755,101.50016021728516,95.44418189252276,MRK
2023-07-21,101.37206268310547,101.58327669565472,99.52626085618529,99.84767439782158,8194000,52.01643991322253,-1.0414887668549966,-0.9460586839762115,-0.09543008287878507,107.25215937260266,101.34726181030274,95.44236424800282,MRK
2023-07-24,99.90277099609375,101.32614480271398,99.63646072117169,101.00473826613116,6045500,47.317807450902386,-0.9466511007085501,-0.9461771673226793,-0.0004739333858707617,106.73493285369314,101.08049354553222,95.4260542373713,MRK
2023-07-25,98.74568939208984,99.83847850014249,98.55284549175165,98.84670386457216,6498700,43.95084171028857,-0.9538628452071407,-0.9477143028995716,-0.006148542307569116,106.41830781598559,100.82566299438477,95.23301817278396,MRK
2023-07-26,98.3875503540039,99.18648109439116,97.39577571203414,98.0753288960521,7042700,42.93254789727608,-0.9772123364398624,-0.9536139096076297,-0.023598426832232677,106.02358436077103,100.54190559387207,95.06022682697312,MRK
2023-07-27,96.67031860351562,98.82834886846695,96.57848916814547,98.47938720546878,9813100,38.34503802967632,-1.121356922641894,-0.9871625122144826,-0.13419441042741143,105.79313550214118,100.212691116333,94.63224673052483,MRK
2023-07-28,97.65290069580078,97.93758103133146,96.64276297285443,96.81724379081166,6903800,42.15384911793403,-1.1431291019325158,-1.0183558301580893,-0.12477327177442654,105.2422202512555,99.88209953308106,94.52197881490662,MRK
2023-07-31,97.93758392333984,98.0477764380309,97.0376386852561,97.84575449238513,7397500,43.24776045259438,-1.1244501917504408,-1.0395747024765596,-0.08487548927388122,104.11178381810957,99.48079872131348,94.84981362451738,MRK
2023-08-01,96.67950439453125,100.64659628589499,96.55094178279413,100.64659628589499,10009200,39.67687428611977,-1.1973610912933594,-1.0711319802399195,-0.12622911105343992,103.09689948337862,99.06526374816895,95.03362801295927,MRK
2023-08-02,97.065185546875,99.30586006483074,96.31217301305755,97.36822897059257,10873500,41.2776152934658,-1.210073287143814,-1.0989202416206985,-0.11115304552311556,101.98392142338322,98.69794044494628,95.41195946650934,MRK
2023-08-03,97.0927505493164,97.13866176579238,96.3030047621037,96.49584868603185,6039300,41.39730838926389,-1.204044058203479,-1.1199450049372546,-0.08409905326622447,101.23744234384408,98.42152976989746,95.60561719595084,MRK
2023-08-04,96.42237091064453,97.7263670072015,95.97240180811302,97.01008765856137,6700700,39.29934368825163,-1.2390765815408145,-1.1437713202579665,-0.095305261282848,101.07217004439616,98.23786849975586,95.40356695511556,MRK
2023-08-07,97.42332458496094,97.59780540464257,95.88975139912286,96.68868214561961,8259100,43.8731190148222,-1.1725550280101658,-1.1495280618084063,-0.02302696620175948,100.61730446849631,98.06017608642578,95.50304770435525,MRK
2023-08-08,97.71717834472656,98.4334576154918,97.0559953236708,97.0559953236708,10152200,45.179078573274566,-1.0836332257127168,-1.1363490945892685,0.052715868876551664,100.38376050383373,97.955029296875,95.52629808991627,MRK
2023-08-09,97.43251037597656,98.06614535240082,97.14783704158835,97.58862110734195,6479500,44.108368597948996,-1.0243246063120068,-1.1139441969338162,0.08961959062180935,100.306520266918,97.89212532043457,95.47773037395115,MRK
2023-08-10,96.94580078125,98.29571501732502,96.80805314378881,97.53351749535757,6525700,42.26410845599219,-1.005010360989786,-1.0921574297450103,0.08714706875522427,100.30521687498708,97.85768852233886,95.41016016969064,MRK
2023-08-11,98.66304016113281,98.91098030477494,96.9641643016591,97.29475583060585,5904300,50.179224452450796,-0.8414372511769983,-1.042013394031408,0.20057614285440972,100.31548302190843,97.86227989196777,95.40907676202711,MRK
2023-08-14,100.0129623413086,100.49047958427882,98.54366342664476,99.10383206147964,8427200,55.36003627076403,-0.5960065524643312,-0.9528120257179926,0.3568054732536614,100.6004457005185,98.0156379699707,95.43083023942289,MRK
2023-08-15,99.78338623046875,100.48129551496005,99.5629871874474,99.9945932223602,5118700,54.32538781501004,-0.41523920986512053,-0.8452974625474183,0.4300582526822978,100.81221304433284,98.1400691986084,95.46792535288397,MRK
2023-08-16,99.84767150878906,100.52721773648771,99.43442854127234,99.63645750235116,5332900,54.5813642875965,-0.2637521333773378,-0.7289883967134023,0.4652362633360645,101.00914705534225,98.26771469116211,95.52628232698197,MRK
2023-08-17,100.02214813232422,101.271048102903,99.47116449968935,99.78339299540255,6457800,55.31336787471412,-0.1281415919908966,-0.6088190357689013,0.4806774437780047,101.07710033754647,98.2888355255127,95.50057071347892,MRK
2023-08-18,100.27925872802734,100.55475400721383,99.37013551652952,100.06805175263555,6711400,56.42780600476963,7.653316271216681e-05,-0.4870399219825786,0.4871164551452908,100.81364825835118,98.23419532775878,95.65474239716639,MRK
2023-08-21,100.6833267211914,101.0139182869852,100.04969171906384,100.1782543273018,6012500,58.192430946855055,0.13276480123445822,-0.36307897733917127,0.4958437785736295,100.9732795417591,98.27322311401367,95.57316668626825,MRK
2023-08-22,98.47020721435547,100.64659351464903,98.44265207876747,100.64659351464903,6026000,46.97184153456955,0.05866471098771342,-0.27873023967379434,0.33739495066150776,100.95252558760293,98.25944900512695,95.56637242265097,MRK
2023-08-23,102.20772552490234,102.7495241063074,100.8486260394238,101.00473678259439,10588200,60.73968916132674,0.2980901498296049,-0.16336616177311453,0.46145631160271944,101.64752197946768,98.45045776367188,95.25339354787607,MRK
2023-08-24,100.50883483886719,102.86888675358016,100.17824330943273,101.88629720946548,6487700,53.89050913029883,0.34675310103536106,-0.06134230921141941,0.4080954102467805,101.84979400783892,98.64238357543945,95.43497314303998,MRK
2023-08-25,101.2067642211914,101.31696374736974,100.07724885394505,100.9588240449612,4839100,56.08151767312382,0.4366030209285725,0.03824675681657898,0.39835626411199354,102.17873371063402,98.82007675170898,95.46141979278394,MRK
