date,ticker,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_upper,bb_middle,bb_lower,bb_pct,bb_width,log_return,volume_sma20,volume_ratio
2018-03-20,GILD,57.361549468630386,57.59876423958071,56.86488192564788,57.02055358886719,5798300,40.498661967353975,-0.22742331515794945,-0.05402604293712755,-0.1733972722208219,60.69198327629076,58.7238187789917,56.755654281692635,0.0672960282380047,6.703121623293239,-0.003368688875672432,7314480.0,0.7927152716255974
2018-03-21,GILD,56.88711022620172,57.40602133742637,56.494223859028025,56.701786041259766,5826500,39.15969164665483,-0.35914438982121766,-0.11504971231394558,-0.2440946775072721,60.71726742877985,58.58916606903076,56.46106470928167,0.05655776941152738,7.264487626404249,-0.005590397278599224,7257960.0,0.8027737821646854
2018-03-22,GILD,56.227360475419246,56.90194327004953,55.62691188441763,56.019798278808594,7861000,36.38781785722424,-0.5126554306239157,-0.19457085597593962,-0.3180845746479761,60.873338161600245,58.46789112091064,56.06244408022104,-0.008864423263341092,8.228266813027945,-0.012027623996798131,7231900.0,1.0869895877985039
2018-03-23,GILD,55.87894618526288,56.05686147480044,53.914514350181975,53.99605178833008,9268900,29.675198369443834,-0.7885238529362937,-0.3133614553680104,-0.47516239756828327,61.229475916002976,58.18985500335693,55.15023409071089,-0.1898562905622456,10.44725377807073,-0.03612555833218822,7414045.0,1.2501812438419244
2018-03-26,GILD,54.981994966516844,56.12359298021893,54.537217915169194,55.99757385253906,7370900,41.2237350607209,-0.8360084766579661,-0.4178908596260016,-0.4181176170319645,61.014589634751246,57.97950630187988,54.944422969008514,0.17349620554474307,10.469503886661965,0.03706793363439154,7462870.0,0.9876763229159827
2018-03-27,GILD,56.32375035877097,56.44976949546597,54.52239836464832,54.937522888183594,6370900,37.693259689989205,-0.9482468373952315,-0.5239620551798476,-0.4242847822153839,61.026075850545595,57.76878604888916,54.51149624723273,0.06539587615664687,11.276988922356171,-0.018930301643905967,7444010.0,0.8558424827478738
2018-03-28,GILD,54.99682632679239,56.145833285221336,54.781849517774695,55.43418884277344,6487900,40.27415551947897,-0.9857565670950947,-0.6163209575628971,-0.3694356095321977,61.05315219233288,57.64289035797119,54.2326285236095,0.17616833802276624,11.832376250335269,0.009040559684511562,7390430.0,0.8778785537512702
2018-03-29,GILD,55.70102838137742,56.47939210591256,55.30814207198815,55.8863525390625,5694900,42.605062873602535,-0.9678408004369459,-0.6866249261377069,-0.281215874299239,61.07190104139045,57.58376770019531,54.09563435900017,0.25668717404145663,12.114988235420054,0.008156765810563682,7261800.0,0.7842270511443443
2018-04-02,GILD,55.545370617477964,55.66397516703457,53.27700417161626,54.218448638916016,8234600,36.88646262260899,-1.075826869301224,-0.7644653147704104,-0.3113615545308137,61.17638280048214,57.398557090759276,53.620731381036414,0.0791086333524171,13.16348668399214,-0.02984456534322366,7342255.0,1.1215355500455924
2018-04-03,GILD,54.440838839732486,54.826310687516894,53.39560763629437,54.67063903808594,5987000,39.266542489889964,-1.1120990353516902,-0.8339920588866664,-0.2781069764650238,61.225078178193854,57.26429481506348,53.303511451933105,0.17258297927614175,13.833343712419152,0.00834015746524619,7117440.0,0.8411732308245662
2018-04-04,GILD,54.077588132152506,56.101330466787466,53.973807054032214,55.893768310546875,7852600,45.27783655540749,-1.0302723398917593,-0.873248115087685,-0.1570242248040743,61.108230862661365,57.13966388702393,53.17109691138649,0.3430295388580489,13.890760657899753,0.02237269024071309,7114100.0,1.1038079307291153
2018-04-05,GILD,56.2866612383167,56.323728337274446,54.989391953828886,55.46382141113281,6183000,43.642610375879165,-0.9887198685884755,-0.8963424657878432,-0.09237740280063234,60.917178040769585,56.96887645721436,53.02057487365913,0.3094047511023303,13.861258389115475,-0.007692215293577442,7087490.0,0.872382183255285
2018-04-06,GILD,55.06352274029466,55.819648606945925,53.89968704671756,54.41859817504883,6439500,39.872575474933114,-1.0282766820574096,-0.9227293090417565,-0.10554737301565309,60.731582930669866,56.74288330078125,52.75418367089264,0.2086412438384926,14.058854248718436,-0.018845135612566843,7124075.0,0.903906822991055
2018-04-09,GILD,54.76701735400012,55.82707223274017,54.225873740508334,54.70771789550781,6383600,41.38100953234974,-1.0244865532906715,-0.9430807578915396,-0.08140579539913195,60.39152394297802,56.50742301940918,52.623322095840344,0.26832410391543826,13.747223695671721,0.005312884384286676,7092015.0,0.9001108993706302
2018-04-10,GILD,55.27849834557628,55.95308110186229,54.70028778627133,55.61207962036133,5738900,45.94881973995286,-0.9376992030914835,-0.9420044469315283,0.004305243840044826,59.92203323815413,56.30466842651367,52.687303614873215,0.40426887496615826,12.849253579609224,0.016530788701163868,7003175.0,0.8194711684343173
2018-04-11,GILD,55.367476205198464,55.75294816691581,55.01165114729616,55.100608825683594,7850100,43.86687241370588,-0.8998184741280539,-0.9335672523708335,0.033748778242779554,59.23922005214163,56.05204830169678,52.864876551251925,0.3507392210852166,11.372186555217729,-0.00919711685247726,7015235.0,1.1190074174279265
2018-04-12,GILD,55.471244727741656,56.523884898997416,55.471244727741656,55.81224060058594,4857700,47.4355450991883,-0.8031171520234324,-0.9074772323013534,0.10436008027792099,58.571145609241064,55.85782890319824,53.144512197155414,0.4915991556550011,9.715081159867527,0.012915134516093385,6931755.0,0.7007893383421658
2018-04-13,GILD,56.01239131680051,56.21995354153512,55.493485754964,55.760353088378906,4432100,47.1999203299233,-0.7223408504705304,-0.8704499559351888,0.14810910546465839,58.01447477690072,55.69882049560547,53.383166214310215,0.5132862217971115,8.314913172992426,-0.0009296797915417931,6856030.0,0.6464528305739619
2018-04-16,GILD,56.242184895728236,56.32372798841403,55.033867607190764,55.367454528808594,4720500,45.36246835695999,-0.6821651049977078,-0.8327929857476927,0.1506278807499849,57.21911196092668,55.51164226531982,53.80417256971296,0.45777736586417683,6.151753491442209,-0.0070461992761698955,6613810.0,0.7137338387404537
2018-04-17,GILD,55.56020115051798,56.29408916359285,55.2933338104265,55.9456787109375,4351900,48.53762429460153,-0.5967882744432202,-0.7855920434867982,0.18880376904357798,56.983821265677044,55.44826183319092,53.912702400704795,0.6619660129146696,5.53871079712349,0.010443394717162713,6385540.0,0.6815241937251979
2018-04-18,GILD,56.07169250998635,56.390450377326,55.78258719491621,56.10134506225586,3043700,49.39031359472839,-0.5106787606621026,-0.7306093869218592,0.21993062625975657,56.79527541787665,55.40230140686035,54.00932739584405,0.7509176947549406,5.028578147996612,0.0027824553192510315,6247810.0,0.48716270181071447
2018-04-19,GILD,55.9086119746116,56.27926043212928,54.729952594415764,55.18214416503906,3958200,44.682308129798734,-0.5107209082108639,-0.6866316911796602,0.17591078296879625,56.58697202504595,55.32631931304932,54.06566660105268,0.4428172617889707,4.5571537295425895,-0.016384649890243352,6154395.0,0.6431501390469737
2018-04-20,GILD,55.152490477409216,55.16731392692106,54.248107354730756,54.63357925415039,5201700,42.102959382793394,-0.5486939123360699,-0.6590441354109422,0.1103502230748723,56.509934684898404,55.2570083618164,54.0040820387344,0.25121078702677596,4.534904658167472,-0.00994098578786684,6021430.0,0.8638645637331996
2018-04-23,GILD,54.91526716613311,55.09317681087451,54.37411802483575,54.86337661743164,5014300,43.572451793516095,-0.5538605058210138,-0.6380074094929565,0.08414690367194277,56.42966143197083,55.300374603271486,54.17108777457214,0.3065159467311072,4.084192328898024,0.00420615611165176,5808700.0,0.8632396233236352
2018-04-24,GILD,54.9152841422438,55.078370390191054,53.5661238032902,53.90711975097656,5562500,39.122532349858766,-0.6278792050968391,-0.635981768613733,0.008102563516893868,56.429789990651514,55.19585189819336,53.96191380573521,-0.022202918887724993,4.471126180764833,-0.01742978513924076,5718280.0,0.972757542477808
2018-04-25,GILD,53.959003333498586,54.52979947180637,53.72178854599258,54.29999923706055,6335500,41.75445043346215,-0.6473749312225152,-0.6382604011354894,-0.009114530087025785,56.45459668035577,55.16397571563721,53.873354750918644,0.16528651626038732,4.679216637218241,0.007288081572506266,5716510.0,1.1082811015812095
2018-04-26,GILD,54.32222760505946,55.09317694162942,53.440082619395106,54.78183364868164,6341200,44.900644118006994,-0.6168349353087805,-0.6339753079701477,0.017140372661367143,56.425981564025165,55.131357955932614,53.836734347840064,0.3650092949540949,4.696505423020285,0.00887356203298495,5709175.0,1.1107033853402637
2018-04-27,GILD,54.789275829989506,54.996838129960295,54.18882128433287,54.7522087097168,5030700,44.74062602199567,-0.5882413731250296,-0.6248285210011241,0.03658714787609452,56.330809564316795,55.07465076446533,53.81849196461387,0.3716555363913133,4.561658702925258,-0.0005407803461787708,5675965.0,0.8863162475455716
2018-04-30,GILD,54.90045738719348,55.019067629200045,53.49940642346474,53.543888092041016,8268200,38.68488561885447,-0.6555256529024973,-0.6309679473813987,-0.024557705521098594,56.417663477794555,55.04092273712158,53.66418199644861,-0.04368792934419688,5.002607776938478,-0.022068892673937746,5677645.0,1.45627280324853
2018-05-01,GILD,53.588361664186046,53.9886627292543,53.21029860456924,53.788509368896484,6180800,40.442400866442114,-0.6812569308946408,-0.6410257440840472,-0.04023118681059357,56.471237965698265,54.99681625366211,53.52239454162596,0.09024379697414624,5.36184387560062,0.004568612507835912,5687335.0,1.0867655940787733
2018-05-02,GILD,50.60092370568885,50.971572124397525,48.94041471780885,49.57793045043945,25822600,26.409994862171516,-1.0295397897010687,-0.7187285532074515,-0.3108112364936172,57.41725925141003,54.681024360656735,51.94478946990344,-0.43250289429873895,10.007986948840077,-0.07828026780924002,6585835.0,3.92093029965069
2018-05-03,GILD,49.37035969626762,49.54826932287582,47.64313700666304,48.32513427734375,15060800,23.767566513783663,-1.3906164844578868,-0.8531061394575385,-0.5375103450003482,58.18858044168595,54.324090003967285,50.45959956624862,-0.2761638724826183,14.227538601885245,-0.025269230920158314,7029725.0,2.142445116985373
2018-05-04,GILD,48.24360537520767,48.710620403269,47.969323476135436,48.495643615722656,9150500,24.869370565274608,-1.644061964929925,-1.011297304552016,-0.6327646603779091,58.65134400387936,54.02794227600098,49.4045405481226,-0.09829309520297966,17.114854029641915,0.0035283779533923365,7165275.0,1.2770619410978643
2018-05-07,GILD,48.71060692124878,48.881107655783225,47.761748022044486,48.09532928466797,13201100,23.99261249263985,-1.8558285191738548,-1.180203547476384,-0.6756249716974709,58.97798256829218,53.697322845458984,48.41666312262579,-0.030425539120462433,19.66824207616809,-0.008254645184766707,7506150.0,1.7587045289529253
2018-05-08,GILD,48.176880827354495,48.680962912934646,47.84329950621673,48.347381591796875,8973300,25.76715061305967,-1.9804867064695202,-1.340260179275011,-0.6402265271945091,59.02168183916874,53.33408794403076,47.646494048892784,0.06161547007630438,21.328175335468707,0.005240681597937558,7667870.0,1.1702467569220658
2018-05-09,GILD,48.16205095530906,48.99229969919384,47.91000711831161,48.69578552246094,7861000,28.260398946481303,-2.02779082220124,-1.4777663078602568,-0.5500245143409832,58.98185795230763,53.01384677886963,47.04583560543163,0.1382328106533036,22.514914634780826,0.007206262659799956,7668415.0,1.0251140555121234
2018-05-10,GILD,48.933009576996646,48.99972358277426,48.339969799289904,48.458580017089844,6614200,27.581181741695545,-2.0606661005140836,-1.5943462663910222,-0.46631983412306144,58.782961252009805,52.64616374969482,46.50936624737984,0.15881359691066102,23.313370111798726,-0.004871171146046738,7756240.0,0.8527585531133642
2018-05-11,GILD,48.347380068492974,49.481563311401516,48.065683653998164,49.0442008972168,10014100,31.930859920274543,-2.016223515016705,-1.678721716116159,-0.337501798900546,58.46376241735933,52.31035614013672,46.15694986291411,0.23460591615656096,23.52653176643628,0.012084978138451996,8035340.0,1.246257159000117
2018-05-14,GILD,49.192467512926406,50.170979289711774,49.066448385045405,49.70396423339844,6173700,36.5542896808318,-1.905796225885851,-1.7241366180700974,-0.18165960781575352,58.112667902731296,52.02718162536621,45.941695348001126,0.3091181800369051,23.393488123900465,0.013452423000311908,8108000.0,0.7614331524420326
2018-05-15,GILD,49.518623258548374,50.08200469482489,49.40001306839848,49.65946578979492,7483500,36.374834355216855,-1.8011103769011498,-1.7395313698363082,-0.06157900706484165,57.602545866497366,51.71287097930908,45.823196092120796,0.32567754342596245,22.778371324789962,-0.0008952695079724737,8264580.0,0.9054906601424392
2018-05-16,GILD,49.66688850829136,50.39336190331482,49.66688850829136,50.07460403442383,6603000,39.365516719872645,-1.6654496338014155,-1.7247150226293297,0.05926538882791421,56.98020495104432,51.41153392791748,45.84286290479064,0.3799596988274807,21.66311952852642,0.008359700170480266,8442545.0,0.7821101338518184
2018-05-17,GILD,49.741015408969666,50.50455022740912,49.741015408969666,50.111663818359375,5946200,39.63828743260953,-1.5372269077677245,-1.6872173996570088,0.14999049188928426,56.47284117814404,51.158009910583495,45.84317864302295,0.40156356434017304,20.77810015225404,0.0007400914026214345,8541945.0,0.6961178045515395
2018-05-18,GILD,50.10425010147546,50.7714183806231,49.91892589369255,50.42300796508789,6336400,41.998963086517975,-1.394412681560496,-1.6286564560377064,0.23424377447721034,56.023136123242836,50.947481346130374,45.87182656901791,0.44833441161054927,19.9250469032184,0.0062130075715916,8598680.0,0.7369038038396591
2018-05-21,GILD,50.51939256138887,50.83073594945843,49.852224118634545,50.133914947509766,6006500,40.418317231984794,-1.2896920022412885,-1.5608635652784228,0.2711715630371343,55.46538774279623,50.71100826263428,45.95662878247233,0.4393092918295137,18.750877346152674,-0.005733355252790284,8648290.0,0.6945303638060241
2018-05-22,GILD,50.38595809919858,50.91969284520694,50.044962157170424,50.28217697143555,6210200,41.631569274219515,-1.1811213712108923,-1.484915126464917,0.30379375525402463,55.053750034553794,50.529761123657224,46.005772212760654,0.47263652087814134,17.90623509905536,0.0029573198917540733,8680675.0,0.7154051960245027
2018-05-23,GILD,49.933757734063775,50.689878054772464,49.92634318176523,50.53420639038086,5093200,43.72919216329865,-1.0624939274824783,-1.4004308866684294,0.3379369591859511,54.522587190557026,50.34147148132324,46.16035577208945,0.523048263006926,16.611019051300424,0.005012301259121887,8618560.0,0.5909571900642334
2018-05-24,GILD,50.43783544675429,50.62315964857703,49.726191190432466,50.05977249145508,4892300,40.75965316214797,-0.9952905839915331,-1.3194028261330502,0.324112242141517,53.75656789582613,50.10536842346191,46.45416895109769,0.49375603382505573,14.574084922423362,-0.00938837141837634,8546115.0,0.5724589477206895
2018-05-25,GILD,50.148723530196634,50.35628570395919,49.66687953787924,49.948570251464844,4864600,40.07275977002375,-0.9401668829196055,-1.2435556374903611,0.30338875457075565,52.829440262758766,49.865186500549314,46.90093273833986,0.5140648806756306,11.889071194697319,-0.0022213892404168156,8537810.0,0.5697714050792885
2018-05-29,GILD,49.66687359590476,50.08199789376582,49.451896897185456,49.911502838134766,7820200,39.83179576449976,-0.8892215901753957,-1.172688828027368,0.28346723785197225,52.12256664359845,49.68356723785401,47.24456783210957,0.5467272767151797,9.818133203149557,-0.0007421115988598403,8515410.0,0.9183585992923418
2018-05-30,GILD,50.15614868714745,50.25251524373107,49.896690259432795,50.17838668823242,5931400,42.51215878766098,-0.8178837278731308,-1.1017278079965205,0.2838440801233897,51.08332928402958,49.5030611038208,47.922792923612015,0.7136743601084218,6.384527118008116,0.005347141138249745,8502940.0,0.6975704873843636
2018-05-31,GILD,50.482318817144744,50.519385925180394,49.82256501476587,49.96341323852539,12447300,40.93047182797267,-0.7698205072098361,-1.0353463478391836,0.2655258406293475,51.11513946388565,49.5223352432251,47.929531022564554,0.6384595763807595,6.4326700784105295,-0.004284184165638916,7834175.0,1.5888463048119297
2018-06-01,GILD,50.12649122675591,50.726939819855026,50.05235702286827,50.63057327270508,5128600,47.463284069140215,-0.6701705110039171,-0.9623111804721303,0.29214066946821315,51.200570747013664,49.637607192993165,48.07464363897267,0.8176549053743609,6.297497572530557,0.013352971523275636,7337565.0,0.6989512188307702
2018-06-04,GILD,50.54902329349055,52.48380811421338,50.37110801514838,52.04644012451172,11726900,58.06332892549142,-0.47151323792349586,-0.8641515919624034,0.39263835403890757,51.608594137463236,49.81514701843262,48.021699899402,1.1220682735505314,7.200408816888586,0.02796466167152678,7466385.0,1.5706262133549234
2018-06-05,GILD,52.07610899830816,52.431934010909266,51.349635523085645,51.93526077270508,7821200,57.08926901229523,-0.3193657131422327,-0.7551944161983694,0.43582870305613663,51.84464833818012,50.007143592834474,48.16963884748883,1.024656381093566,7.348969020533873,-0.0021361567004518633,7197390.0,1.0866716962676748
2018-06-06,GILD,52.01679866028465,53.35113525390625,51.660979339082985,53.35113525390625,12376600,65.11534806976478,-0.08357506459223885,-0.6208705458771433,0.5372954812849045,52.45085406996393,50.25733127593994,48.06380848191595,1.2052135465368845,8.729165430533365,0.02726229656182433,7367555.0,1.679878874334837
2018-06-07,GILD,53.28440338213242,53.336293923564824,52.70619287598706,53.299232482910156,7604900,64.63806465992573,0.09797322891696325,-0.477101790918322,0.5750750198352852,52.92934157339266,50.487503623962404,48.045665674532145,1.0757402655659027,9.673038966701107,-0.0009728522317112853,7354750.0,1.034012033039872
2018-06-08,GILD,52.96567711879113,53.58095508757108,52.89154853770096,53.306678771972656,5843100,64.67806571814073,0.23968942234463242,-0.3337435482657311,0.5734329706103636,53.27819729307776,50.729908561706544,48.18161983033533,1.0055883539695227,10.046494478780868,0.00013970724747092156,7316195.0,0.7986528516530792
2018-06-11,GILD,53.217700048251416,53.373371703709715,52.7136179781572,53.247352600097656,5425500,64.05635437571765,0.3432565525176514,-0.1983435281090546,0.5416000806267061,53.5888948403152,50.94006614685058,48.29123745338597,0.9355295717952202,10.399785056535038,-0.0011129219310168637,7086765.0,0.7655820391955991
2018-06-12,GILD,53.19546691331551,53.358553135562055,52.62466513545259,53.13616180419922,6977500,62.837208021510754,0.41161721434772147,-0.07635137961769939,0.48796859396542086,53.86076156149684,51.11167602539062,48.36259048928441,0.8682107654016586,10.757172332758401,-0.0020881938813654966,7126955.0,0.9790296136288218
2018-06-13,GILD,53.29924506231465,53.3585501681328,52.632076760975856,52.84705352783203,5077000,59.65786280817673,0.4374225744833211,0.026403411202504716,0.4110191632808164,54.034456981097435,51.27105541229248,48.50765384348753,0.7851554644338385,10.779577469522552,-0.005440894986591616,7006630.0,0.7245994151253884
2018-06-14,GILD,53.05629645928546,53.51960701602106,52.69013488288303,53.16838836669922,5226300,61.96156041798072,0.47828912498940923,0.11678055395988562,0.3615085710295236,54.24963352608016,51.42574462890625,48.60185573173234,0.8085538775156789,10.982393808981852,0.006080468397314798,6937795.0,0.7533085079625443
2018-06-15,GILD,53.13101488908607,53.362672984897344,52.24176547373,52.480892181396484,11518000,54.75706024795014,0.45001348880918357,0.1834271409297452,0.26658634787943836,54.33625219090952,51.544206047058104,48.75215990320669,0.6677418792667755,10.83359841182682,-0.012930544002220157,7216385.0,1.5960900090557808
2018-06-18,GILD,52.13714487333654,52.26418539739872,51.50196505794851,51.60658264160156,6565300,47.23517586088199,0.3529863633987702,0.21733898542355023,0.13564737797521997,54.347628632904474,51.603384780883786,48.8591409288631,0.5005826487896514,10.635906399059618,-0.016659578438051992,7227830.0,0.9083362502991907
2018-06-19,GILD,51.158222916685475,53.04881951705217,50.934044814195154,53.01145935058594,8634000,57.36893147901456,0.3850152605785553,0.25087424045455126,0.13414102012400403,54.4698964204861,51.7472620010376,49.024627581589094,0.732164358996904,10.522815369029232,0.02722281997901299,7359205.0,1.1732245534673922
2018-06-20,GILD,53.02640379014096,53.48224002314639,52.57056755713554,53.40003967285156,6010600,59.67578052601265,0.4367193480587872,0.2880432619753984,0.14867608608338878,54.62942868830623,51.903155136108396,49.176881583910564,0.7745294094821168,10.505232466306065,0.007330119318085249,7349225.0,0.8178549438886413
2018-06-21,GILD,53.40750220643103,53.57190287075781,52.89188297762973,53.444862365722656,6548400,59.945027739702766,0.4758269892702316,0.32560000743436507,0.15022698183586652,54.77786663954629,52.04868793487549,49.31950923020469,0.755786553745585,10.487022105477902,0.0008393756473907832,7421985.0,0.8822976602620458
2018-06-22,GILD,53.5719188286689,53.62422762824272,52.929264604629566,53.10860824584961,6118900,56.87688604972155,0.47422065884180853,0.35532413771585375,0.11889652112595478,54.80669908309277,52.20112972259521,49.59556036209766,0.6741420775459815,9.982808319835025,-0.00629160792990846,7483315.0,0.8176723818254343
2018-06-25,GILD,52.84705500282431,53.53454359159031,52.72002018340179,53.16090774536133,6019500,57.24344142337968,0.47172995366559434,0.3786053009058019,0.09312465275979243,54.78150495444428,52.361746597290036,49.94198824013579,0.6651324285560367,9.242466168152907,0.000984765017181699,7541060.0,0.7982299570617394
2018-06-26,GILD,53.25058419645964,53.85587246336657,52.09231075360166,52.4958381652832,6538300,51.274649844573595,0.4113487229524537,0.3851539853151323,0.02619473763732144,54.63369522509251,52.49096336364746,50.34823150220241,0.5011375202197386,8.16419331685955,-0.012510500822592863,7476965.0,0.8744590886810357
2018-06-27,GILD,52.56307629100003,52.8918775861375,51.26282543485622,51.29271697998047,5818600,42.617488604452205,0.2633782770082931,0.36079884365376447,-0.09742056664547138,54.49512521062686,52.54667987823486,50.598234545842864,0.1782145032740096,7.416054970198243,-0.022918410817914903,7471325.0,0.7787909105814564
2018-06-28,GILD,52.19691779616466,52.68264545478806,51.62152119832006,52.55561065673828,7977100,51.81422519359334,0.245189209220662,0.337676916767144,-0.092487707546482,54.2237415203371,52.67628974914551,51.12883797795392,0.461007155552802,5.875325610671702,0.024621305930249804,7247815.0,1.1006213596787446
2018-06-29,GILD,52.667694067310876,53.429908434337015,52.52571066805722,52.93670654296875,6215700,54.19969916448577,0.2585451474997882,0.32185056291367287,-0.06330541541388468,54.02366649121219,52.79159641265869,51.55952633410519,0.5588887486336913,4.667675017526331,0.007251288329985561,7302170.0,0.8512127216977967
