date,PPO_PriceOnly,BuyHold_Equal,EqualWeight_Monthly,Momentum_20D,XPH,PPO_PriceSentiment,PPO_Phase5_BasicFDA,PPO_Phase5_RichFDA,PPO_Phase5_RichFDA_CT,PPO_Phase6_SEC
2023-10-23,1068992.948379841,1063374.732679715,1060388.2049240852,911725.7501191316,795830.3048393459,942163.6861706848,1193640.486004017,1060975.7360810088,1043531.2393318538,1215866.319623085
2023-10-24,1067809.271508215,1065801.20695186,1061861.4952273304,920302.0018791136,806825.5126912799,932262.0384579772,1189959.6536141855,1051859.198742752,1038687.1160370236,1210234.6468630752
2023-10-25,1067878.4850561142,1063175.878163901,1059900.8791128476,915115.9279772056,799129.1269037959,931279.5150281066,1199008.191875599,1053957.7347229766,1039718.3492905024,1211236.2585421524
2023-10-26,1072365.3231306917,1053484.772764375,1049315.808959451,911638.9375365522,790992.5345819674,933371.4285107726,1202689.1513177378,1051544.8221825408,1040442.30767597,1204746.9176608047
2023-10-27,1075917.9911060142,1021683.1818820038,1017475.7588184156,888043.94351255,778018.3451420071,917566.9389096374,1204376.0247994885,1022233.1646431732,1042333.3929878596,1207111.1514254531
2023-10-30,1049197.8465097237,1031474.6867810074,1027803.7049735195,900471.195202286,780437.1869858846,896652.577573883,1175543.40948119,992507.2277864494,1014279.4468819026,1168854.8522921524
2023-10-31,1056800.3588625295,1029651.7704746866,1026808.4551814854,904111.8580053586,787913.772499878,905449.8447629088,1193180.175495289,1003002.547725109,1021956.661267889,1179324.2963381729
2023-11-01,1062561.6044326783,1037931.368188092,1034313.5239089044,914268.9367529458,791212.4214250814,913507.8965054626,1204989.6874429209,1008997.3947557488,1019448.3751083736,1177956.002926918
2023-11-02,1070292.019506262,1045989.7049456048,1041693.1585920608,920197.6785317754,801547.8821780502,915664.9749585266,1230294.568401478,1018205.4480318108,1028364.2427612668,1184691.6241427383
2023-11-03,1077482.4352451116,1057822.2399300523,1055451.0164199022,926952.431895848,820899.3960556802,925200.2050915832,1246244.715038441,1025208.9317277946,1037713.228013647,1189559.9683657608
2023-11-06,1084351.545302952,1059724.5004124132,1056633.7291924409,929497.033302198,813422.6374024403,931965.6120816343,1251765.7730447275,1047088.7533525504,1047673.3492523556,1196805.2432833633
2023-11-07,1086933.8484945565,1055041.3860398645,1052081.3640807013,923531.487258836,811663.5426575282,934178.3603116148,1244864.291721485,1043585.2580598867,1051776.9608436946,1199904.9944888076
2023-11-08,1081976.7004823952,1043551.8760415508,1039679.320362352,908873.697903708,805725.9919060866,929257.0384884948,1236736.247425221,1034065.5691942252,1047382.884893072,1197008.8982363662
2023-11-09,1071065.6221722432,1013407.6385668044,1009702.098742972,883046.8259862068,775599.3301588829,925867.3955289,1195174.13440337,1004154.2496446648,1041015.210664404,1181374.3008242568
2023-11-10,1044524.9993672696,1015797.4906034694,1011656.150072911,882163.7791602205,775379.2701765224,907840.543035614,1150391.499500416,968286.2929567376,1013528.2162186032,1152071.143765541
2023-11-13,1043730.8479701806,1012481.5415230172,1006992.039085131,882163.7791602205,774059.9491178383,906797.6160107726,1164807.7436334116,974387.6332277335,1014680.1189133052,1148789.119168373
2023-11-14,1044090.8469821129,1015799.1586694844,1011002.63018229,882163.7791602205,795170.6443100037,909131.9168072814,1149624.738826893,963850.05035725,1012904.6186272028,1151547.3770876846
2023-11-15,1042536.235560032,1023875.0121681156,1021552.8328300932,882163.7791602205,804186.697434665,909315.751653778,1146404.0898934824,968441.7389024772,1015688.6525398616,1151839.616597267
2023-11-16,1044226.6968660716,1021899.51385159,1018581.2326877026,882163.7791602205,795610.4179962318,916327.3393002624,1151311.8664132578,982047.2742418328,1022571.1818481808,1151980.1309405288
2023-11-17,1046689.6666022053,1020480.1713364444,1017580.5446250814,879207.8381040898,805506.1916325957,924320.557424652,1143336.7930947763,974666.2615160026,1021274.6024490718,1156740.7400179824
2023-11-20,1049044.1402179927,1021127.115358948,1017278.6389373832,878328.6302659857,811223.5958320535,922416.4937344664,1157599.6850930674,977477.3967699088,1020113.009400976,1153791.5311327896
2023-11-21,1057660.606745348,1017335.9905706564,1014777.550014704,878328.6302659857,804186.697434665,930538.7457257384,1166034.8148156626,970639.157870678,1025980.4422241572,1161048.7060595474
2023-11-22,1053508.8645966358,1021786.7093045806,1019487.3822156684,876869.0314055214,808804.6674185527,938035.6823865052,1145944.0334893686,960821.0459932364,1022544.1725975398,1159158.021512123
2023-11-24,1054862.981162857,1025045.5346015,1023306.811939936,885749.9914745355,816061.5392286786,936178.8534527892,1161433.9966699106,973828.7647127188,1024720.1777893428,1157927.0675326309
2023-11-27,1058016.1501533813,1018146.412465306,1015612.5959421166,878664.0673280243,811223.5958320535,946592.2626477357,1156525.966045521,975242.4526857414,1028307.335851324,1160266.730404945
2023-11-28,1051436.4396542683,1013248.981625836,1010465.5672029398,875185.7159273254,805725.9919060866,939028.3575039976,1149471.3866921884,964389.2019533196,1021691.2714859372,1155273.4401217422
2023-11-29,1044916.9128689176,1020513.5359360572,1017841.6430438318,877765.2239711112,808584.867145062,941196.8312817689,1143183.4409600715,960012.3050874748,1016780.2078377132,1144691.4838915784
2023-11-30,1053087.5165047608,1036387.3179435444,1033460.1881600998,890127.2771558512,813642.4376759311,944174.2317792051,1154225.556972645,968099.7997087516,1024439.5249954584,1156283.8723422012
2023-12-01,1069638.2898398342,1043674.7194515014,1037359.8308738364,884575.0735303694,827056.6605109894,959985.3379498596,1175236.4511071665,981559.0047792472,1039213.8316284542,1175770.0018893203
2023-12-04,1082960.2489879322,1048576.7561735923,1041998.441221383,889569.8824117401,842010.177817469,983048.4094525452,1191340.076931141,991994.7957033196,1044646.654664648,1184021.7708102188
2023-12-05,1093545.1150828132,1049430.6330229596,1041897.3981832872,887409.0088971783,839810.9631078356,986149.8836880798,1201922.1365396006,992450.1535142936,1053093.9577804927,1191691.6734591443
2023-12-06,1099962.0048753778,1049189.4369975948,1041171.0199779068,885250.2695884869,838491.7286187748,984106.1102658386,1212350.8440133554,993332.7318071404,1055171.670873297,1194534.249524208
2023-12-07,1094610.3179145127,1048474.4987628896,1041070.078277595,881268.2162262042,838711.6154618887,972142.9217969056,1217565.4518548471,998155.5223955192,1049086.9618622188,1201679.9096957168
2023-12-08,1079745.8946663055,1050080.5678249104,1043021.7916545984,881637.0337091336,840690.6836195384,964576.6681882018,1197474.543476246,999914.5765337028,1040443.1385551814,1203719.7413302383
2023-12-11,1081313.9737113686,1062192.9352222623,1054479.0678072802,895089.4459501527,844868.9664868212,958504.3689328308,1212350.8440133554,1005888.1120180167,1039951.1813637142,1206749.1984835586
2023-12-12,1089157.7969955865,1066727.0550614037,1058231.5419700905,902606.3673712328,854104.8198849732,962474.5739422912,1228761.047054432,1024562.488513378,1046972.4153572444,1223469.42074308
2023-12-13,1091987.6025443,1083425.8150550383,1069133.8295885937,920400.9862396616,881152.8061197106,962538.871297943,1239956.51520171,1028179.486171154,1049998.4887520198,1232343.3205080947
2023-12-14,1111088.9035664597,1078274.6119310658,1063650.5846898342,920644.2093289932,882912.0740038693,967008.2093106384,1274770.3719827158,1056026.140429882,1061462.0467369994,1256875.3334170303
2023-12-15,1108537.922114399,1067200.0328538695,1053755.2897735182,903478.3057000316,876095.1490192182,973701.5003644105,1266103.7529565317,1051983.0268129387,1053430.070298477,1257327.0957766494
2023-12-18,1096718.9224601917,1069988.092658725,1057522.7424597363,901824.6622705158,878392.1874031503,963097.2328091736,1243663.393314503,1030639.6098131216,1047042.48215036,1240823.016018959
2023-12-19,1098181.1176879138,1078430.4244513789,1068158.9936388636,903772.686733346,894957.1982468612,964830.5837536926,1230818.023906849,1032032.4109224356,1049935.5737812957,1246559.8417025527
2023-12-20,1103262.2078644123,1062964.8295801596,1052021.017323305,888560.3208125813,878171.0885853104,971153.5450039976,1230663.4012490732,1038506.1351579704,1060070.5030415496,1250971.378293129
2023-12-21,1087999.966262741,1075113.055688132,1064945.066459505,897803.2949347445,892748.5474482911,951376.3648129576,1216734.6568185312,1022390.9350389518,1045282.5517991028,1235896.4619265518
2023-12-22,1097359.054326561,1088944.231035367,1078101.1530932162,911823.8407079593,906000.5388093352,961109.4524823304,1221996.7822228891,1033048.6760286367,1057664.113507553,1250494.6433688125
2023-12-26,1106947.2628185444,1089027.1377901486,1078024.496703349,914134.3966094562,913510.1939194188,964955.0113252028,1233294.2733727917,1048276.6818956411,1068320.142230316,1268351.7857943496
2023-12-27,1109257.200874546,1092974.0962389032,1081788.4866916523,917073.439498348,925878.8288445828,969171.2736949616,1237782.269069813,1047838.9133333244,1069590.30611734,1270543.9287234268
2023-12-28,1112998.1407645626,1096719.76350922,1085159.8380964987,918170.0269650152,923670.1780460128,970474.9752266998,1244282.392154835,1049962.449717907,1074979.773280426,1274506.1335268936
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1049881.6904253045,1081767.0210526427,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1052212.5737566033,1081979.2563279113,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1052212.5737566033,1081979.2563279113,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1052212.5737566033,1081767.0210526427,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1052212.5737566033,1081767.0210526427,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1049881.6904253045,1081979.2563279113,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1049881.6904253045,1081767.0210526427,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1049881.6904253045,1081767.0210526427,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1049881.6904253045,1081767.0210526427,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1052212.5737566033,1081979.2563279113,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1052212.5737566033,1081979.2563279113,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1052212.5737566033,1081767.0210526427,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1049881.6904253045,1081979.2563279113,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1049881.6904253045,1081979.2563279113,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1052212.5737566033,1081767.0210526427,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1052212.5737566033,1081767.0210526427,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1052212.5737566033,1081767.0210526427,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1052212.5737566033,1081979.2563279113,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1052212.5737566033,1081979.2563279113,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1049881.6904253045,1081767.0210526427,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1049881.6904253045,1081767.0210526427,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1049881.6904253045,1081979.2563279113,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1049881.6904253045,1081979.2563279113,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1052212.5737566033,1081767.0210526427,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1052212.5737566033,1081767.0210526427,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1052212.5737566033,1081979.2563279113,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1052212.5737566033,1081979.2563279113,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1049881.6904253045,1081767.0210526427,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1049881.6904253045,1081767.0210526427,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1049881.6904253045,1081979.2563279113,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1049881.6904253045,1081979.2563279113,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1049881.6904253045,1081767.0210526427,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1049881.6904253045,1081767.0210526427,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1052212.5737566033,1081767.0210526427,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1052212.5737566033,1081767.0210526427,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1052212.5737566033,1081979.2563279113,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1052212.5737566033,1081979.2563279113,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1049881.6904253045,1081767.0210526427,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1049881.6904253045,1081767.0210526427,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1049881.6904253045,1081979.2563279113,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1256199.0091973764,1049881.6904253045,1081979.2563279113,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1052212.5737566033,1081767.0210526427,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1052212.5737566033,1081767.0210526427,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1052212.5737566033,1081979.2563279113,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1052212.5737566033,1081979.2563279113,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1049881.6904253045,1081767.0210526427,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1049881.6904253045,1081767.0210526427,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1049881.6904253045,1081979.2563279113,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,971904.8712103958,1254187.1359139902,1049881.6904253045,1081979.2563279113,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1052212.5737566033,1081767.0210526427,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1052212.5737566033,1081767.0210526427,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1052212.5737566033,1081979.2563279113,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1052212.5737566033,1081979.2563279113,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1049881.6904253045,1081767.0210526427,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1049881.6904253045,1081767.0210526427,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1049881.6904253045,1081979.2563279113,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1256199.0091973764,1049881.6904253045,1081979.2563279113,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1052212.5737566033,1081767.0210526427,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1052212.5737566033,1081767.0210526427,1276017.6436434707
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1052212.5737566033,1081979.2563279113,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1052212.5737566033,1081979.2563279113,1276017.6436434707
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1049881.6904253045,1081979.2563279113,1276433.3665286023
2023-12-29,1119958.9341882896,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1049881.6904253045,1081979.2563279113,1276433.3665286023
2023-12-29,1120764.0005397073,1096259.2149497468,1084609.566443446,915988.8629984062,919252.703309626,972895.9640982742,1254187.1359139902,1049881.6904253045,1081979.2563279113,1276017.6436434707
