date,PPO_PriceOnly,BuyHold_Equal,EqualWeight_Monthly,Momentum_20D,XPH,PPO_PriceSentiment,PPO_Phase5_BasicFDA,PPO_Phase5_RichFDA,PPO_Phase5_RichFDA_CT,PPO_Phase6_SEC
2022-07-15,-0.0025332440370733345,0.014651304472714566,0.014275198994259775,0.015143247668739868,0.013133180608616124,0.0013661391044308413,-0.010401362305854644,-0.006459985704703741,-0.0036810308500795363,-0.0005027142981592903
2022-07-18,0.012080867531986561,-0.022856560615368116,-0.02247088664246899,-0.022086114405430846,-0.01921303388028084,0.014495679294877606,0.01277454228179753,0.016936795618262224,0.011588355633721292,0.01514059271832946
2022-07-19,-0.024719778752279598,0.0053721450985655395,0.006744773539738125,0.009657735349867247,0.02572589510265333,-0.022413347845408604,-0.027142824253829745,-0.022379803238343765,-0.023076372169990145,-0.02344380957321357
2022-07-20,0.001516911972511581,-0.016183235702806553,-0.017104526148122856,-0.02810640168376566,0.0009203122320859958,-0.014558865116670927,0.02002256768916255,0.009520240078679354,0.00489611999233075,0.007253521829320819
2022-07-21,-0.014982780572504018,0.004235029932429191,0.004714466744892398,0.0002869487654333369,0.00505761521018,-0.0057001180137828955,-0.0091711327272751,-0.020297955113075528,-0.01224542822894148,-0.03109321602110271
2022-07-22,0.0017906606364068711,-0.002877031196075963,-0.0038235741773735565,-0.011873077025683187,-0.022186725495625614,0.003509799660361246,-0.008768835918548823,0.00700164347960941,0.0014150424030323627,0.010058068938942899
2022-07-25,0.0009270821180884514,0.005544725707391951,0.005589988685157143,0.010522644366659062,-0.0016374351125029163,0.0047216624325616685,-0.0034402502369793586,-0.01128329168880382,0.0010887337752620851,-0.007502781377241585
2022-07-26,0.00347702047112608,0.008084704699560907,0.00804473874111844,0.009310271859727548,0.0042173728643899455,0.0019726524910526066,-0.0008220811974118947,0.0007505113552019882,0.005868776547784282,0.007584828017568324
2022-07-27,0.005975695834125494,0.0031942224494743154,0.0030205474444524594,-0.002191254117328345,0.00956595749448974,0.007064417273526136,-0.0021388263621533454,0.008340940935448682,0.007326390659479598,0.00873693218852134
2022-07-28,-0.001065938323022264,-0.005860144717424798,-0.005674603318547189,-0.006634480527260012,-0.003697598965434312,-0.002759635691774287,0.004616543907921988,0.011082488307636584,-0.0011527955180549165,0.002767287633810067
2022-07-29,-0.006921097708827206,-0.01056827777121816,-0.009812592601008086,-0.0030849122628988646,-0.005567168586646298,0.0057657479744726015,-0.008205894336363095,-0.0014378245364732312,-0.008156483800238479,-0.007496453799765934
2022-08-01,-0.0044918139410631275,-0.008975355555654096,-0.009159107868794147,-0.01783721209742284,-0.017727797800098477,0.0018345325856397032,-0.010755996557907155,-0.0075362886882814895,-0.0052655467651785415,-0.01629939083182641
2022-08-02,-0.0043075528526078655,-0.005860453899658835,-0.005780501620664458,-0.008035647651875588,0.014010502721194085,-0.0034903755947983672,-0.0025091245857566946,-0.00891741116781386,-0.004210759439881029,-0.01832093722908268
2022-08-03,-0.008007331247163352,0.010518454817862732,0.011960735909865239,-0.0010000000000000009,0.010773091106630162,-0.005685139001085471,-0.0010060869655331706,-0.002503913230086363,-0.009111648966267927,-0.003967895999536064
2022-08-04,0.013479293956835559,-0.006008256111266874,-0.005246052674244828,-0.0016469078828610373,0.0030120367415999993,0.009644720965599651,0.04582707271917674,0.016990050661870315,0.011772502794642259,0.007366051001409524
2022-08-05,-0.009292053423392899,-0.0030211656952701116,-0.003448226797493681,-0.0010000000000000009,0.02125206159262194,-0.016016103868009002,-0.005778239254619177,-0.0023545494178959236,-0.006597830572443675,-0.004781239418988448
2022-08-08,-0.0037300133774635924,0.00843619225827874,0.0077514137107990155,0.0,-0.0024881501464548705,-0.003953169166756476,-0.013238201284205942,-0.002774348770514967,-0.004355024311290312,0.0016693691365221586
2022-08-09,0.0049941439877305704,0.005636265220619219,0.005222585466853058,-0.0008622505016827597,-0.01814057639908251,-0.00531079189433159,0.008343835863220184,0.011799819355042374,0.004923704582701749,0.009798620881807052
2022-08-10,0.005769610630816935,0.0063025176534883265,0.007028542265062221,0.014421619053985202,0.02494218938074,-0.0001175865129323661,0.006490225472266742,0.008859326436034598,0.0053054324422563415,0.004528731680892184
2022-08-11,0.004253679099562868,-0.010845643878066968,-0.011501270146685338,-0.013498722931872709,-0.015322152883724072,0.002875563142052062,0.018377680378222738,0.008939111680547063,0.006039104258111161,0.004217184732261847
2022-08-12,-0.01451668403342421,0.011013637385310249,0.01115226190669616,0.007007010799765956,0.014645133349335815,-0.02065485165611236,-0.010922606227320886,-0.008955513786080838,-0.01675993132970699,-0.0017767798042839233
2022-08-15,0.0113497239229019,0.004409895249743112,0.005957715125772589,0.028268982109950436,-0.0013530709050313394,-0.010993458752675878,0.008162430587153935,0.012346654297672899,0.01215372001266335,0.013989385590583492
2022-08-16,0.010502939978143111,0.0006828051956893066,0.0005301361537422,-0.0014209395228134136,-0.013776169756091083,0.004772640805970951,0.05159413989047312,0.010560970560560934,0.00787203373263523,-0.0009969296445353493
2022-08-17,0.003371254851199268,-0.002584651361769885,-0.0032023558309340894,-0.0011266316670817123,-0.011220209849348795,0.008898197605914149,0.0018116492407442841,-0.005043885484613764,0.004217169485530636,-0.0026153575156485642
2022-08-18,-0.0011125661503645912,-0.004950908072201776,-0.00545100872526183,-0.008635096740260972,0.0009264652930032202,5.9562522700673526e-05,-0.004671543167685033,-0.0013878624288999886,-0.002536302724520101,-0.0029972927937716998
2022-08-19,-0.005064203703341041,0.006783540938990029,0.006191523409135202,0.0069995561382083515,0.02221171545691769,-0.004826610649281138,-0.012717168877767415,-0.007737726035287329,-0.005626862154732404,-0.000180886972207972
2022-08-22,0.009227068512210668,-0.012253955261006255,-0.012651011042914106,-0.01905438147526828,-0.007695712322850379,0.015209099319299924,0.0024534625631631446,0.004953212880215219,0.008707939392626374,0.0017632161791998335
2022-08-23,-0.008493786300338257,-0.014229245667805812,-0.014286518025799055,-0.015647666037225005,-0.0013685025682589336,-0.003503330716354225,-0.014991194530618701,-0.016776403561381437,-0.009443845878017831,-0.015162836852309236
2022-08-24,-0.011034880297946859,-0.004354492153977874,-0.004441416290448141,-0.0022743392200031964,0.010506962134202658,-0.008699523597838321,-0.010560306598172975,-0.01977074810302093,-0.01161025754825662,-0.013346417675500044
2022-08-25,-0.0035717731986283363,0.004213991276682094,0.004773610738344702,-0.00047164380027930886,0.00632905495140923,-0.0033061627592109177,-0.0009417949892776001,-0.003699491693548551,-0.0038436026525294764,-0.004816856083019738
2022-08-26,0.005052613809790163,-0.017584378356507613,-0.018321100695788628,-0.016171777910755525,-0.029649629367272556,0.009347940866401228,-0.00047140970205850063,-0.0019214268353223707,0.005637624027511112,0.00835994917422167
2022-08-29,-0.016371803351732606,-0.0161605760798188,-0.014563381412156629,0.00028133889208015184,-0.021759171036142666,-0.01708841507747938,-0.019175784975688503,-0.015599526590408086,-0.01780949268626353,-0.019349886028455998
2022-08-30,-0.009968406977659994,-0.0023014844724580374,-0.0024706668345532146,0.0008006376698599382,-0.01585423344294068,-0.007720277041361134,0.0012819721377896887,-0.02903811213030072,-0.009527101572425867,-0.01124723324280208
2022-08-31,-0.004655624490770172,-0.003366585062845262,-0.002981570529130062,0.015519986678075082,-0.0009617881889331104,-0.003492031254820338,0.0008002328356493393,0.0017703428858668602,-0.00443628670607743,-0.005050173884258546
2022-09-01,-0.006014667235236915,0.024705992452061176,0.024736319740125134,0.023318048023959204,0.012515090868846723,-0.0067009694639219575,0.015512145431119562,0.00528455905322911,-0.0050353608238848935,-0.010879141377917234
2022-09-02,0.02402564179856803,-0.014263155248735337,-0.014726718024909213,-0.01488321801819692,-0.008081876408563282,0.024756493573143912,0.02330644687887018,0.02380180083074679,0.024308597731612647,0.024323057917792434
2022-09-06,-0.015018740428211386,0.0005798846839248917,0.0002830056831846228,-0.0080621206455882,-0.00742873221865914,-0.015703000983468662,-0.017389439119242067,-0.013278881722789015,-0.015061031498683541,-0.01432768031217535
2022-09-07,0.00013765935509968408,0.01064002205752912,0.011429912789455043,0.0220857678053914,0.023177271595039795,0.0026999476539706357,-0.00673443722049738,-0.0036056201168465085,0.00022962431674788952,0.0025431405596747503
2022-09-08,0.009604224994396171,0.011710258246079741,0.012635707058745504,0.004784523331194279,0.015809342425863848,0.005446420620059067,0.022074765881109126,0.015394991851661155,0.009430444565347917,0.012366889501759015
2022-09-09,0.008396471328818267,0.007764945687039448,0.008212919210578207,0.0027648601382257443,0.015098758370316379,0.008033759956455944,0.004782191419177906,0.014706004028013586,0.008643291746793569,0.016025271601346924
2022-09-12,0.0031341461328033837,0.006002538426578052,0.006295451078658587,-0.0004184058414623548,0.010297521083488137,0.001931901766252908,0.002763518996353964,0.010499445893714432,0.0057532893627050274,0.006471741574037626
2022-09-13,0.012484743843063306,-0.031149395714019312,-0.03182541517320381,-0.03536961260925042,-0.030577870149383846,-0.00042175680622169587,0.04179963731140668,0.027608588680291035,-0.00013298711435005828,0.007017115331862334
2022-09-14,-0.02949650669074133,0.006751197702492329,0.00666617267379821,-0.0010000000000000009,0.009579556332116823,-0.025983758105665,-0.042767859309719825,-0.0321390998025346,-0.032643145071418744,-0.028204767080056037
2022-09-15,0.014286466822129862,0.005780041054509688,0.0055668372932746735,0.0,-0.007636922080055064,0.020611208460803443,0.012577408929109524,0.0007031953851233119,0.010991560887957164,0.009237954694022
2022-09-16,-0.001221471603155222,0.008408789515202297,0.008350416782583414,0.009865536083616622,-0.014458999887441482,0.0025472698970012697,-0.0027603067541686066,0.010365004493890773,-0.0017100692273620544,0.009485375900267323
2022-09-19,0.010750842269534822,-0.0074006557782317905,-0.006868179227794036,-0.006073841707637362,-0.004462705385872678,0.0152437636829299,0.009226358254206257,0.0032172134144909936,0.010663445578146247,0.01014382331152297
2022-09-20,-0.007281749060079168,-0.011804426021879366,-0.012416318984746488,-0.013197217467682543,-0.008822161278263074,-0.007865090911491346,0.0033520968210918323,-0.005693442391263903,-0.007005898030848945,-0.007172384649534513
2022-09-21,-0.011244467100978817,-0.013902714886224743,-0.014392028249833544,-0.013511065332314942,-0.025258338861351315,-0.007867207599503656,-0.01883028941058884,-0.015016626719763004,-0.011859860516202692,-0.011189221763744484
2022-09-22,-0.015123491596328864,0.018290002776271796,0.017369850738396364,0.011747554059581056,0.009624805481040832,-0.010229953984370987,-0.016715505119628937,-0.013049684576364351,-0.015351302142511458,-0.01637789287141056
2022-09-23,0.019776336899628877,-0.006604211725452558,-0.0069424704261918935,-0.004221199877600501,-0.026888249607307957,0.017735713874137415,0.004249814274939423,0.014328073989419154,0.018552996328873306,0.022563057329126
2022-09-26,-0.006468038126140496,-0.007320950338496335,-0.0074111481657682665,-0.014247480498682297,-0.005526381166870653,0.0032449002667789273,-0.014262793790880579,-0.011558382015576907,-0.006249172029340833,-0.006709585017049324
2022-09-27,-0.006818592163069459,0.0014616884487825832,0.0018998018191425103,-0.00010933124241518932,0.002778495500917133,-0.0061093752821062,-0.00826842599106592,-0.008616461183389434,-0.005468543440913409,-0.009825252401035378
2022-09-28,-0.000883402823106616,0.05591521793451526,0.06450380470927453,0.021065292285271653,0.026448387527273853,-0.004580280728299191,0.004649818323827937,0.0053761370632905425,-0.0008228848472539019,0.002141564156785458
2022-09-29,0.012085173412449635,-0.0134579017482781,-0.014657385279983282,-0.02146399659940179,-0.012515427182426153,0.008597130730154445,0.020746320238845373,0.11782903352958352,0.013362163019780215,0.10777335425667656
2022-09-30,-0.007899123135259423,-0.014382113654428985,-0.013608040221344653,-0.019326908596102976,-0.001988146273948277,-0.01098502320566408,-0.013445622842976346,-0.019858798474754136,-0.008221218052728796,-0.018380803077843844
2022-10-03,-0.010454751442667498,0.00835458833131475,0.007562856613275937,-0.00965561525537928,0.009213382531508385,-0.007101008254804531,-0.02186964471677577,-0.006561529924606124,-0.01062858010425427,-0.0185755880190992
2022-10-04,0.008616530191513094,0.016869939051752825,0.01736739978931867,0.009711172485793007,0.025413105323363938,-0.0009780406743303827,0.010207146026167901,-0.003509690222483486,0.011211990674957928,0.012799530188866814
2022-10-05,0.01980033640707335,-0.0015663120960871524,-0.0016971985057794292,-0.0060041687460254956,-0.0038499043211661643,0.014807502619537338,0.04795414322569935,0.021230550733052578,0.01634062725469998,0.015644430800860087
2022-10-06,-0.001409766687042624,-0.012347844227262095,-0.012763816245194737,-0.01015377429506481,0.0021740309878435227,-0.003075150738397592,0.002142458547932602,-0.004683334583850396,-0.0012016666221900119,-0.0033837051119819384
2022-10-07,-0.014243997482150217,-0.009588753901452085,-0.010008718808172667,-0.01216309104535307,-0.019281901019818193,-0.01935377941714811,-0.007635663908668433,-0.005382672818763146,-0.01493482355556719,-0.010359306633365595
2022-10-10,-0.007307507817887582,0.0011601291049319062,0.0006405183222724098,0.0004371553543147666,-0.013270911974058719,-0.010545999519539495,-0.01015661838023385,-0.011154939775927963,-0.008530172314334061,-0.00771944028068372
2022-10-11,0.010261110244126348,0.017574764192205716,0.01747116091090506,0.0010887626220592583,0.0039851061068656435,0.0013088305125790178,0.0026429835437784543,-0.009936743625042044,0.008619742532837371,0.008156330542941514
2022-10-12,0.011458186034863704,-0.0030931834468423958,-0.002840223855698487,-0.0021387948433405635,-0.0014887428298210326,0.014442014597345842,0.018762063246954508,0.01154367351716501,0.019431133144569124,0.009006188192427489
2022-10-13,-0.003114461487926823,0.027087071084115566,0.026627807829108008,0.03607103630587205,0.014161764771476681,-0.000245455381476134,-0.004261504132731964,-0.003877692087901563,-0.0010897564495578882,-0.006646069202892901
2022-10-14,0.018929056684055867,-0.004738614617611159,-0.004665745006029343,-0.00809807829671172,-0.00489979143169339,0.015099056425489144,0.016355445142030023,0.03275254905724889,0.019793876660550325,0.037352452934213076
2022-10-17,-0.0037740792814330293,0.012718614131125738,0.012573958656783901,0.015321261688929333,0.01477116350032781,-0.0041721237841039205,-0.004361636221372089,-0.008204585443353785,-0.0031606984582411846,-0.0070162731191477645
2022-10-18,0.014008885729557718,0.0029112825370516404,0.003075055573415364,0.0015706749057247116,0.01115988122246403,0.012933279593400737,0.003172199789741148,0.010910903117426374,0.013086224028600268,0.016888810093494966
2022-10-19,0.0036923779649009614,-0.01358655826552957,-0.013748790367900221,-0.017142402489564112,-0.0275912555901221,-0.0034768020275312006,0.00737824273766674,0.005006897343407868,0.0028888594806577572,0.0032464002536094494
2022-10-20,-0.012377290868884394,-0.003701952356017113,-0.003497534715672712,-0.004406580518562242,-0.010362762134078274,-0.007940314774103174,-0.01016410827630232,-0.012946971147479669,-0.014050519741742207,-0.015073085775656025
2022-10-21,-0.0010697031645828803,0.02632962437076869,0.026830092656140447,0.022147115222416414,0.019197218614925182,0.0025467039205084863,-0.00045290463381930657,-0.006655995848083962,-0.0018208703052514652,-0.0037516432127910893
2022-10-24,0.02815283077053743,0.020584635486348812,0.020418157508272916,0.027052400044166314,0.004892307268906659,0.021772899551588454,0.024625484466593628,0.023605318130237363,0.028156184893857628,0.026213316309831924
2022-10-25,0.01591467797906465,-0.0011155293634685925,-0.000899407538982433,-0.0018192037346833612,0.010954246205312268,0.013436559976527152,0.017840980210283908,0.017540365960799775,0.01979865002993697,0.02279140959374648
2022-10-26,0.0029135471175461003,0.017181719472010082,0.016958887674100698,0.01931079417649073,0.012521106672162885,-0.0015769147710411602,0.00869167649373015,0.0002013966452325544,0.0010298896826141934,-0.0020028407423250405
2022-10-27,0.010506951285138788,0.0006571721380244089,8.749868417501361e-05,0.0016309764666886384,-0.013793122423674586,0.008774837000897096,0.01752081724618093,0.022031616741853277,0.01338087399629928,0.01571556577402844
2022-10-28,0.0017936637427340418,0.02648821708674598,0.02889198863373843,0.054717319400253706,0.021702167205537082,0.0005798548290201211,-0.008750776023344842,-0.004595355010729607,0.0011728572272424742,0.004754720134640955
2022-10-31,0.043195257446984714,-0.004879101548396547,-0.005712608547450038,-0.006195781684590451,-0.001179924726244952,0.014836837766604383,0.12914496023839117,0.05726482109510789,0.037342148527496066,-0.001665968043954913
2022-11-01,-0.004948646957761871,0.0017570879284263263,0.0029559123770841467,0.0011039432506638747,0.008979190277798033,-0.005139995988564294,-0.010214225484153738,-0.0008768509886778464,-0.00773419878430337,-0.0016905157372167912
2022-11-02,0.00038800575864250675,-0.01109135837347297,-0.011702191073391655,-0.011073734335186769,-0.01920360545744404,-0.005051500288788868,0.011211448576898153,0.0011632077866003954,0.004414819943476589,-0.008141589212594558
2022-11-03,-0.012784353790611047,0.002622798258057557,0.0026254486507812924,0.0007044680345611454,-0.0019101007568382844,-0.01534707839386884,-0.01839462926977664,-0.008823357098106888,-0.013047806297037945,-0.008215492052803253
2022-11-04,0.0032702872571086505,0.007405182647148845,0.007642606767774174,0.009172162784333304,-0.005502657602372896,0.0016992369661801288,0.020279572600137907,0.013585798744042865,-0.000563341553253216,-0.0008873821852877217
2022-11-07,0.007375067764745724,0.012040770834498948,0.011589632937303307,0.017457289041630242,0.005773611546186608,0.004445881271324392,0.011070300019204504,0.006625428111467269,0.008853098496162781,0.005289894882398949
2022-11-08,0.008709555178100015,0.014274329201240832,0.013558722893509012,0.024287379027062794,0.005740182047245579,0.008735291721209348,0.013935283639066265,0.009337999305169431,0.011588145017456863,0.01238378413834873
2022-11-09,0.00928713467752007,-0.005934072425014314,-0.0063269788013679,-0.0035924546193677465,-0.026159389743588335,0.004965150806776508,0.009448940802362138,0.00848885568099167,0.018196815384557308,0.00816576873212127
2022-11-10,-0.0032939414007909784,0.008783720494352165,0.009360622317817535,0.0010275237749528543,0.034432151067336436,-0.007985403563182558,0.0010940416432763111,-0.004502026759972577,-0.00562287848717824,-0.005441664753193409
2022-11-11,0.0068825476341707326,-0.018730293333311887,-0.017319064637855375,-0.024369971953966063,0.012984117787113947,0.011697829966264894,0.003399953808812528,0.007584372773066672,0.007196959424673022,0.014136459663540935
2022-11-14,-0.023203385085916572,0.016471822671544123,0.017145030587338628,0.015330800420624069,0.0016311616587754152,-0.02987924990018076,-0.009439273914157553,-0.02102573618697101,-0.02019011805993287,-0.015729300095067233
2022-11-15,0.020015865434800606,-0.001470419479247198,-0.001604497935877247,-0.005918221644963362,-0.0027918692435741077,0.015694898873626295,0.01258378818369188,0.016054679511725123,0.017676292611283007,0.02262956991613785
2022-11-16,-0.002883038885878042,-0.00010959036207403017,-0.00048226782040095006,-0.0015535729904546658,-0.023798584230538267,0.0027883897043614603,0.0018097970339989722,0.0007664382468310915,-0.00470128871286335,0.00046423194800038203
2022-11-17,0.001118516512468526,0.010579664198750782,0.010066385424538637,0.008716340874801665,-0.005974927445743017,0.006198526039429719,-0.0014453670298182342,-0.000874648909603426,0.001262377067301701,-0.0008811128751978758
2022-11-18,0.013159147541947691,0.006501335853903667,0.006135686924401362,0.0009154527111574495,0.01082001403786359,0.008060130032442547,0.00892522032504095,0.00990808526071274,0.012364744392302063,0.011889579652080373
2022-11-21,0.008101092624185569,0.0077169049303742465,0.007190373864868649,0.002532825698384089,-0.009990739702117946,0.00765295918126907,0.0,0.0022522711310100085,0.005583695954378243,0.013914849147704578
2022-11-22,0.008039685823145737,0.008942571253364617,0.009407571423533767,0.007818472515249475,0.009130305542053296,0.005134034888171879,0.008726839382861895,0.008900398828292744,0.006113325922102453,0.008253710027154249
2022-11-23,0.010432264762683996,-0.0030741058394729848,-0.0031231800670420418,-0.0070490219129125675,-0.0038096667467748535,0.0048242664555868675,0.010428863892556262,0.007889060880207577,0.008347346441920811,0.015073586405669026
2022-11-25,7.405848031716289e-05,0.004235334369755428,0.004323459846485411,0.006595737096353416,0.009082297829265062,0.0010730183666416426,0.0022285666736467924,-0.0011416142175908472,-0.003002368286682766,-0.0041897864950469765
2022-11-28,0.005979714460761842,-0.006735101231494234,-0.006663154222524392,-0.016748649083081713,0.0016581033742928408,0.0012975247023083725,0.009830029674540608,0.005322237851759226,0.0050967303118025775,0.0046050280014184874
2022-11-29,0.0007528104577383399,-0.00044454346967748304,-0.0006071758596083443,0.0015291728011879169,-0.0021282777930816676,0.0005072585042709132,-0.01216795092731704,-0.017339142043937827,0.0007287605948083087,-0.011413372020540824
2022-11-30,0.000759457262601515,0.01969510558499543,0.019646603958805908,0.01824474560241418,0.017061779843366542,-0.006983595419551514,0.0064522658565913105,0.001086739898324529,-0.00016897758607115065,0.0005354049652330772
2022-12-01,0.014904735756384957,0.0016512476867684978,0.002213226638341892,0.00022771445836733406,0.005358693857761221,0.010832462947122146,0.024128189053280735,0.027604855713062815,0.014674003442601613,0.02390390879383375
2022-12-02,0.0026542819417689767,0.002314119773215717,0.0021086608607072677,0.009200279365962238,0.010196861390420198,0.00415211685867467,0.0007968057673086726,-0.0001107206492619861,0.0034714977732706043,-0.003424046376258816
2022-12-05,0.003954636296449543,-0.005291254445042082,-0.005283711175964045,-0.0034518907402195653,-0.019729237695848556,0.0007821631226487824,0.012850790652964017,0.0025416199792780425,0.0019796831602238996,0.002018327616564619
2022-12-06,-0.0038305326970319298,-0.007804463863645639,-0.008268412243646717,-0.0037954763107728162,-0.01544581970095249,-0.0005584389486645858,-0.011789598334672635,-0.011835481714976726,-0.0033079143701157943,-0.005358337502136323
2022-12-07,-0.009945620692951906,0.005768516937559198,0.00586719765212429,0.006325840384896253,0.0071307897837593615,-0.014971090314961577,-0.0002272149701256776,-0.005033482096623354,-0.010321038041137709,-0.005612487786300746
2022-12-08,0.006017460962431276,0.0053821042790000995,0.00611118450295578,0.009869118216249584,0.004720452188661239,0.006068130161416274,-0.0019319615863698791,7.083953012521071e-05,0.007166427949761189,0.008213945495689767
2022-12-09,0.011168352708047724,-0.014784750443640582,-0.01410966658897661,-0.013152963117697869,-0.01785272974023877,0.00016918445584934716,0.019129893717336532,0.0031227659210144587,0.010639188939103983,0.0010518150032774454
2022-12-12,-0.01316692246408091,0.006438090890775738,0.0068505466051720365,0.008037882157690968,0.013633075494615232,-0.008228588547368298,-0.01675972736287057,-0.014291101599447464,-0.014025155879354156,-0.016764531463419496
2022-12-13,0.006639283990159672,0.0006171752480488291,0.001203830493124336,0.010681196739777965,0.008730283575358211,0.011933707590843223,0.006477241675402645,0.0076301568443184475,0.004265687706745291,0.010151340642725604
2022-12-14,0.010858393729848759,0.003661907151447208,0.004303250024194405,0.013142591074474241,-0.0028067967110567693,0.007693654763201607,0.0023709640377709285,-0.00595987079084459,0.00654592209234095,0.006750348815479423
2022-12-15,0.00949000519131915,-0.01797408107131515,-0.017724937715154154,-0.014618945225906899,-0.024395943527123598,0.003065016589180125,0.00431556882349815,-0.001715852631335557,0.008850765519503812,0.0031282138558310635
2022-12-16,-0.016690927623328355,-0.009087144533876379,-0.010279406841650296,-0.02040332621384955,-0.006251425106020281,-0.012611842717095034,-0.020580689797971896,-0.02291315030601937,-0.016853416429444046,-0.0157269362041067
2022-12-19,-0.0088387685219945,-0.001208148257568098,-0.0012033199955592266,0.002571032470712664,-0.014974766142052953,-0.010240491736738022,0.002078032637116367,-0.0052088568530673784,-0.010009547493150306,-0.005260447796940015
2022-12-20,-0.0006879464662072898,-0.002802980785684195,-0.002714965737077746,-0.006464149601725588,0.0051824890980456395,-0.0010802246281456096,-0.003917655245212592,-0.003600479976308746,-0.0016921519082496728,0.0023115394352204444
2022-12-21,-0.004013277932223502,0.007602595203338058,0.007509299665077629,0.009172203466513373,0.007611106566898673,0.0010813927752542085,-0.019085670371737695,-0.005912642560479964,-0.0033027291812682824,0.002225916822546692
2022-12-22,0.00984807406817989,-0.0016758272463021084,-0.0018199043517582725,0.0024392971397455554,-0.005360552110840189,0.0114266690434226,0.005896088193517501,0.004749601453933883,0.00882393659114622,0.007807299223205
2022-12-23,-0.0006212321653298325,-0.0023174040436643173,-0.0020979588654577164,0.002737352573418894,-0.0022048824732272543,-0.0036533921448342888,0.00011715259368738629,-0.003850457015461828,-0.001186087757903298,-0.003385787369433735
2022-12-27,0.0014476970647694376,-0.0033254108246808523,-0.0037557567081757393,-0.003952079250481133,-0.010802898672518935,0.0025384436926463305,-0.006212557949288211,-0.008326502443021133,0.0006328623400255751,0.000599268321729074
2022-12-28,-0.000158581226619825,-0.006209651005146588,-0.006080226655979515,-0.006797629115729453,-0.005708505220403004,-0.0002811355129598292,0.003066862548508409,-0.004914013143846208,-0.0019422601545089346,-0.00342077534270091
2022-12-29,-0.0065165163666754955,0.004424282981859928,0.004803114655154372,0.0033755311135839072,0.022216642721953894,-0.004334185307849792,-0.005174083098683613,-0.0056962950032086734,-0.006713580947687481,-0.0060671851049470815
2022-12-30,0.003979348349400835,-0.0005505425432426048,-0.0006986344259545252,-0.002141429490560398,0.0,0.005087886906049777,0.008155956799118957,0.005424277001826461,0.005046206847206358,0.001552958894093237
2023-01-03,0.0005752066934014977,-0.0005801181230572494,-0.0005141559782234628,0.00038395630238796663,-0.008547074850104086,-0.005118465477136236,0.006917612193686695,0.0025843503497238185,-0.00025041252726965,-0.0004948040445375002
2023-01-04,0.0016152262347737256,0.002772300430695429,0.0019293874272157119,-0.006793226594866253,0.014778315005475218,0.00870640744662432,-0.005356495977735465,-0.004737780840908035,0.0006377193179301077,-0.001888556877610137
2023-01-05,0.00352539438210564,0.002123138436552985,0.0013422105583829058,0.002264291203459834,-0.008980388524663985,0.010873372231924305,0.0012877667541382198,0.0003850219170657976,0.002195286131828844,0.004364963868834781
2023-01-06,0.0026811862245208484,0.020030633021751454,0.02037213777372826,0.00933445257705623,0.013225470394552463,-0.0073742159951987185,0.00409230585384357,0.0015656592794317525,0.002672749547824038,0.006198009249297032
2023-01-09,0.01563163866690731,-0.029789917623129658,-0.029854023472113855,-0.038784830857577,0.0009668450750026647,0.008098918378424802,0.02596606376247168,0.022551223987679725,0.019280539419511022,0.017706997868040197
2023-01-10,-0.03528380265804787,0.006214121337445144,0.005784716326352246,0.0025572388125465473,0.007969222788139385,-0.025875147848158253,-0.03382121891494305,-0.026406872880563648,-0.03361516439564438,-0.029900512835429938
2023-01-11,0.0051119419154483925,-0.00046737621789150197,-0.0004682420279785715,0.002346249447562343,0.005749646913952855,-0.002388952066159744,0.023963285943033874,0.018649045913722073,0.004352846493289597,0.004128976021608777
2023-01-12,0.00011498032277268422,-0.004371876969946231,-0.004196239343337904,0.006302249253248959,0.008337558314194915,-0.0015961611086122707,0.0005735884127266999,0.005331072334237241,-0.0009464958346584451,-0.0004503700843490055
2023-01-13,-0.003081110813398902,0.004555213380432299,0.004339237709462651,0.004294664773599743,0.009921779031039302,-0.005025595640488545,-0.01685377351584072,-0.00444081507640226,-0.002784184918129262,-0.0013257699838673531
2023-01-17,0.00263671346951333,-0.00935358635414918,-0.00970422313548347,-0.013256130913411157,-0.003742539095238473,-0.0032715433968260044,0.006413855482836128,0.006755378053354688,0.0026623713095932366,0.004507909712728964
2023-01-18,-0.014174908841940614,-0.01708543596656975,-0.017288105354947847,-0.018931926626041595,-0.009391868715597051,-0.006161329840742025,-0.009964901289487682,-0.0028360996307665864,-0.015392060760731296,-0.0067808965177190705
2023-01-19,-0.017191639043247275,0.001071373311828161,0.0005982416918086653,-0.001000000000000112,0.0009480535725090444,-0.015064409951497826,-0.019545796509538582,-0.013749063482571433,-0.01801802085829618,-0.01937807719675899
2023-01-20,0.0027113550725390567,0.003450547411478322,0.00360864715793463,0.0018910173334527602,0.01207672778561375,-0.0013529620094544503,-0.0014325252692709567,0.004277416200652473,0.00023391715788201317,-6.315158886160965e-06
2023-01-23,-0.002695419427313883,-0.0011511681177187594,-0.001008528301359335,-0.006274246738929956,0.01731389493094948,-0.004653680223499879,-0.007292263197180016,0.005400550534798265,-0.0006493141371778366,0.0074784863588466255
2023-01-24,-0.0005111621615654371,-0.004305880367865944,-0.004034929810463939,-0.007358357233260726,-0.011729354153087845,-0.002544832339640979,0.0026493497385928766,0.002696498637581257,-0.002340834592692853,0.0036797682837403922
